x Norm_pressure Norm_heat_flux
0.0198478047 8.02589798 51112.7696204098
0.0198751707 7.735737085 49594.6274967514
0.0199026205 7.454200985 48109.3818090184
0.0199301504 7.181125405 46656.8244929445
0.0199577566 6.916343685 45236.7219404351
0.0199854374 6.659686085 43848.8123899821
0.0200131871 6.41098094 42492.8761345527
0.0200410057 6.170040605 41168.7099275769
0.0200688876 5.93671298 39876.4282395304
0.0200968292 5.71088147 38615.5661125194
0.0201248303 5.493278505 37387.6260154462
0.0201528836 5.28571749 36177.1576960984
0.0201809853 5.101436855 34909.5314228739
0.0202114256 4.98065567 33749.0118012013
0.0202418659 4.859874485 32588.4921795288
0.0202760268 4.78783584 31771.6905856158
0.0203116387 4.73139596 31104.1741994724
0.0203487631 4.68395209 30532.0835834054
0.0203874651 4.64274001 30026.9787710933
0.0204278119 4.606123445 29571.5456640016
0.0204698704 4.57293773 29154.2284651178
0.0205137152 4.542267085 28766.6260151153
0.0205594227 4.513397455 28402.8189207462
0.0206070691 4.48576474 28058.2502935457
0.0206567384 4.458951475 27729.5841798138
0.0207085144 4.432577135 27413.4321330331
0.0207624882 4.406218765 27105.83777053
0.0208187513 4.37968278 26805.7272980192
0.0208774004 4.35282302 26511.2007866395
0.0209385343 4.32552385 26220.5395733595
0.021002261 4.297777655 25933.641884341
0.0210686885 4.26941419 25648.7340545179
0.0211379286 4.24018526 25364.0072897872
0.0212101042 4.209920405 25077.876116351
0.0212853327 4.17860651 24789.3087442151
0.0213637482 4.146387815 24498.374076476
0.0214454811 4.11347842 24205.9484320479
0.0215306729 4.080052615 23912.8988959268
0.0216194671 4.046191455 23619.8563354288
0.0217120145 4.011829615 23326.860546734
0.0218084734 3.97673392 23033.7700601929
0.0219090097 3.940702795 22740.9787224921
0.022013789 3.90373826 22450.6236336753
0.0221229922 3.865332365 22152.0204477634
0.0222368054 3.826559065 21855.3545780448
0.0223579174 3.78594279 21570.639531357
0.0224790294 3.745326515 21285.9244846693
0.0226078518 3.70180142 20988.0924814831
0.0227421001 3.657894255 20686.2071896663
0.0228819996 3.61348927 20381.017459914
0.0230277851 3.568522095 20073.8530768209
0.0231797025 3.52294731 19765.237513219
0.0233380031 3.476793525 19455.074866838
0.0235029534 3.430262085 19143.8419892597
0.0236748271 3.38363838 18832.255613203
0.0238539111 3.337138655 18522.1946904755
0.0240405016 3.290805225 18216.1975950898
0.0242349096 3.244302035 17913.5171324336
0.0244374536 3.19709539 17611.718810075
0.0246484708 3.14893985 17309.0851694064
0.0248683058 3.10016227 17005.2864491413
0.0250973199 3.05155468 16702.3016184738
0.0253358893 3.00384581 16403.1399310617
0.0255844016 2.957186225 16109.6492746076
0.0258432645 2.911124945 15821.7391165652
0.0261128936 2.865061525 15538.4823012858
0.0263937302 2.81875968 15259.2817355128
0.0266862232 2.772571565 14983.8231147361
0.0269908458 2.727243185 14712.0036614309
0.0273080822 2.68339026 14444.8041783036
0.0276384428 2.641040205 14184.5359050517
0.027982451 2.599635005 13932.6629697432
0.0283406526 2.558481935 13688.35863559
0.0287136119 2.5173794 13448.6409993986
0.0291019138 2.47680795 13213.3371761236
0.0295061674 2.43726134 12975.4405288293
0.0299269985 2.39982188 12752.206791665
0.03037401475 2.3648059375 12556.3648456416
0.030821031 2.329789995 12360.5228996182
0.031295605 2.296319725 12164.1335679254
0.0317895077 2.264265895 11971.3558525025
0.0323034823 2.233425855 11782.4194470654
0.0328383073 2.20372033 11598.2456356956
0.0333947837 2.17513967 11419.2877335203
0.0339737311 2.147744415 11245.7812054545
0.03457601 2.12165308 11078.3728272493
0.0352025032 2.096990465 10918.1673067424
0.0358541161 2.073827385 10766.0433716963
0.0365317874 2.052158355 10621.9243906265
0.0372364931 2.03192985 10484.7770178243
0.0379692279 2.013097765 10353.5103461452
0.0387310162 1.995602905 10227.4333372517
0.0395229235 1.97944176 10107.7098161319
0.0403460413 1.96461922 9995.10380420624
0.0412014835 1.95106268 9888.5830798954
0.0420904085 1.93872726 9787.20673704177
0.0430139974 1.92761284 9689.99589499904
0.0439734645 1.91775018 9596.63683139516
0.0449700616 1.90916431 9507.46022087163
0.0460050628 1.901845215 9422.89107458897
0.0470797792 1.895748675 9342.9723503407
0.0481955446 1.89082295 9267.30530344895
0.0493537337 1.887036085 9195.32498874445
0.0505557396 1.88438177 9126.57309273985
0.0518029928 1.88286722 9060.85739938284
0.0530969501 1.88249421 8997.9445063347
0.0544390865 1.88325733 8938.21622105918
0.0558309145 1.885054115 8878.71666094204
0.0572739579 1.888112545 8830.51099079454
0.05879694785 1.8925451925 8785.89522466289
0.0603199378 1.89697784 8741.27945853124
0.0619260333 1.902631995 8685.82359179923
0.0635896698 1.909257175 8632.87900455529
0.0653124675 1.91672939 8583.92144254174
0.0670960546 1.92496341 8538.07691037918
0.0689420775 1.93386537 8493.77385540516
0.0708521679 1.943356635 8450.31090632694
0.0728279725 1.95336825 8407.30482040871
0.0748711303 1.963836495 8364.48948014168
0.076983273 1.974698125 8321.624783578
0.0791660175 1.985888065 8278.47672616691
0.0814209655 1.997339845 8234.81689891135
0.0837496966 2.00898707 8190.43087918937
0.086153768 2.020764945 8145.12529169042
0.0886346921 2.032610895 8098.73393090471
0.0911939517 2.04446602 8051.12913791264
0.0938329771 2.056275725 8002.2297094365
0.0965531468 2.06799042 7952.00788851883
0.099355787 2.07956362 7900.47741061299
0.102242149 2.090952755 7847.66748802227
0.105213411 2.102119445 7793.59184114474
0.108270667 2.1130321 7738.22448954851
0.111414939 2.123666525 7681.48887702558
0.11464712 2.13400459 7623.26028545859
0.11796803 2.144034385 7563.38594368507
0.121378347 2.153744225 7501.69700649902
0.124878652 2.163125635 7438.14176395834
0.128469378 2.17217219 7372.69598204609
0.132150814 2.180880545 7305.4732881409
0.135923132 2.18922675 7236.00250650951
0.139786303 2.197299 7167.74806777611
0.14378538 2.2047722925 7097.13702772193
0.147784457 2.212245585 7026.52598766776
0.151918575 2.21912599 6951.95990988039
0.156141862 2.22569716 6878.18574095037
0.160453424 2.231935025 6804.84418610811
0.164852217 2.23784721 6731.4932919605
0.16933693 2.24344707 6657.69458288908
0.173906118 2.24874437 6583.15157484199
0.178558066 2.25374508 6507.72873497696
0.183290899 2.25845385 6431.39508952043
0.188102499 2.262874605 6354.24031788482
0.192990586 2.26701105 6276.50511921161
0.197952598 2.27086818 6198.57595807112
0.202985853 2.274451735 6120.96169863462
0.20808737 2.277768135 6044.24830829066
0.213254049 2.28082335 5969.04600851844
0.218482539 2.28362322 5895.91623660197
0.223769337 2.286173585 5825.3059242207
0.229110733 2.288481835 5757.49286677894
0.234502852 2.29055786 5692.55477974288
0.239941671 2.29241538 5630.35697838557
0.245422989 2.294071555 5570.5641309589
0.250942498 2.295547365 5512.68578592532
0.256495684 2.296864155 5456.17627391989
0.262078047 2.29804385 5400.56178453158
0.267684907 2.299103855 5345.52305503741
0.273311466 2.300056695 5290.9373847304
0.278952956 2.300911905 5236.81237653778
0.28460446 2.30167437 5183.14656507689
0.29026112 2.302352075 5130.00450748043
0.295917958 2.302943705 5077.10607477236
0.301570088 2.303497195 5025.02964145085
0.3072053345 2.30393535 4974.15217971865
0.312840581 2.304373505 4923.27471798645
0.318449229 2.304707645 4873.11613937182
0.324033797 2.305008175 4824.06992672478
0.329589576 2.30526817 4776.46177138204
0.335112035 2.305488945 4730.43890415513
0.340596676 2.305672885 4686.05858537396
0.346039146 2.305823325 4643.33701454293
0.351435304 2.305944085 4602.27128097041
0.356781036 2.30603898 4562.85130262284
0.362072468 2.306111335 4525.06100545671
0.367305905 2.306164265 4488.87557331674
0.372477829 2.306200625 4454.26184439223
0.377584845 2.306223155 4421.17717705098
0.382623851 2.306234 4389.57204938802
0.387591869 2.30623519 4359.39067147454
0.392486155 2.306228755 4330.57359996189
0.397304147 2.306216 4303.0578836162
0.402043581 2.30619836 4276.77969799609
0.40670228 2.306177255 4251.67448596886
0.411278367 2.306153175 4227.6776904018
0.415770113 2.30612695 4204.72606397343
0.420176059 2.306099175 4182.75725264351
0.424494863 2.30607033 4161.71136140433
0.428725481 2.306040765 4141.53041228995
0.432866991 2.30601108 4122.16212325678
0.436918706 2.305980565 4103.54776859222
0.44088006 2.305954215 4085.64966989513
0.444750726 2.305919885 4068.35361263011
0.448530555 2.30590355 4051.93857153342
0.452219486 2.305647615 4035.79416453597
0.455817699 2.305921435 4022.69340754189
0.4592868835 2.3058420425 4006.65481673082
0.462756068 2.30576265 3990.61622591976
0.466186643 2.30574405 3977.07511641297
0.469617248 2.30572951 3962.84506125558
0.473047853 2.3057065 3948.51335270266
0.476478428 2.305680275 3934.19566063541
0.479909033 2.305652025 3919.90820463194
0.483339638 2.30562222 3905.64951930959
0.486770242 2.3055917 3891.41640290757
0.490200818 2.30556023 3877.204599794
0.493631423 2.305528285 3863.0093073277
0.497062027 2.30549562 3848.82672153585
0.500492632 2.30546224 3834.65304346404
0.503923237 2.305427785 3820.48578898752
0.507353783 2.305392385 3806.32394438266
0.510784388 2.305355785 3792.16793621633
0.514214993 2.305318 3778.01923488966
0.517645597 2.305278775 3763.88075611268
0.521076202 2.30523801 3749.75658990897
0.524506807 2.30519569 3735.65214113175
0.527937412 2.30515194 3721.57325123799
0.531368017 2.30510664 3707.52723208578
0.534798563 2.30505967 3693.52137044102
0.538229167 2.30501103 3679.56385638772
0.541659772 2.304960725 3665.66285993614
0.545090377 2.30490899 3651.82744939621
0.548520982 2.3048557 3638.06520762141
0.551951587 2.304801225 3624.38811863174
0.555382192 2.3047446 3610.79734670383
0.558812737 2.30468845 3597.32401114583
0.562243342 2.3046267 3583.91682858248
0.565673947 2.304581045 3570.63336044976
0.569104552 2.3045290125 3557.69538639362
0.572535157 2.30447698 3544.75741233747
0.575965762 2.304404615 3532.00090986683
0.579396367 2.304337145 3519.34285401249
0.582826912 2.304269315 3506.79842553679
0.586257517 2.304198625 3494.38398955242
0.589688122 2.304124235 3482.10947252149
0.593118727 2.30404794 3469.98203073062
0.596549332 2.30397451 3458.00984924539
0.599979937 2.3039099 3446.20271401174
0.603410542 2.303858755 3434.57346720184
0.606841087 2.303822635 3423.13497106156
0.610271692 2.303797365 3411.89657493314
0.613702297 2.30377412 3400.86163614879
0.617132902 2.30374169 3390.02489037143
0.620563507 2.303690435 3379.37509630931
0.623994112 2.303615215 3368.89765031998
0.627424717 2.303517345 3358.58042786734
0.630855262 2.303403855 3348.41728638838
0.634285867 2.303284285 3338.40999237181
0.637716472 2.303168535 3328.56525546366
0.641147077 2.30306339 3318.892435043
0.644577682 2.302971125 3309.3991089449
0.648008287 2.302890775 3300.08820291629
0.651438892 2.302818895 3290.95724286929
0.654869437 2.30275166 3281.99921303342
0.658300042 2.30268633 3273.20403137512
0.661730647 2.302621605 3264.56469717921
0.665161252 2.30255699 3256.0683481998
0.668591857 2.3024956 3247.72462986671
0.672022462 2.302433015 3239.49044387024
0.675453067 2.30238652 3231.38655147113
0.678883642 2.3023397925 3223.58345395854
0.682314217 2.302293065 3215.78035644595
0.685744822 2.30223024 3208.15712963847
0.689175427 2.302171705 3200.61510610868
0.692606032 2.302114845 3193.14932262554
0.696036637 2.302059415 3185.75832886167
0.699467242 2.30200553 3178.43845634195
0.702897787 2.30195391 3171.18591614884
0.706328392 2.301905155 3163.99720541553
0.709758997 2.30185962 3156.8704221556
0.713189602 2.301817535 3149.80380991722
0.716620207 2.3017782 3142.79576781999
0.720050812 2.301741005 3135.84483048124
0.723481417 2.301704885 3128.9475000526
0.726911962 2.30166924 3122.09968149206
0.730342567 2.30163336 3115.29596994639
0.733773172 2.301596645 3108.5299418203
0.737203777 2.30155945 3101.79502296549
0.740634382 2.301522135 3095.08494033966
0.744064987 2.3014853 3088.39427403431
0.747495592 2.301449655 3081.71879852813
0.750926197 2.30141568 3075.05588918025
0.754356742 2.30138409 3068.4045121933
0.757787347 2.301354765 3061.76409044738
0.761217952 2.301327825 3055.13521109926
0.764648557 2.30130243 3048.5185968034
0.768079162 2.301277995 3041.91381597449
0.771509767 2.301253915 3035.32232395836
0.774940372 2.301229 3028.73930305851
0.778370917 2.30120444 3022.17381154802
0.781801522 2.30117619 3015.59531727548
0.785232127 2.301157475 3009.01390729289
0.788662732 2.3011358975 3002.51355254421
0.792093337 2.30111432 2996.01319779552
0.795523942 2.301077605 2989.52146722536
0.798954546 2.301044225 2983.0116201091
0.802385092 2.30101335 2976.48468522567
0.805815697 2.300984265 2969.94738225796
0.809246302 2.300956965 2963.40598424825
0.812676907 2.300931095 2956.86546446445
0.816107512 2.300906185 2950.33020399931
0.819538116 2.300881985 2943.80473449855
0.822968721 2.30085814 2937.29225772297
0.826399267 2.300833705 2930.79555890332
0.829829872 2.30080855 2924.31667552375
0.833260477 2.300782205 2917.85663134475
0.836691082 2.300754425 2911.41615905767
0.840121686 2.30072534 2904.99570028467
0.843552291 2.30069494 2898.59510447275
0.846982896 2.30066371 2892.21495877865
0.850413442 2.30063176 2885.8559908753
0.853844047 2.300599815 2879.51863234798
0.857274652 2.300568105 2873.20508628916
0.860705256 2.30053699 2866.91665749163
0.864135861 2.30050671 2860.65612616772
0.867566466 2.300477265 2854.42568537302
0.870997071 2.300448655 2848.22811030142
0.874427617 2.300420765 2842.06557895322
0.877858222 2.300393105 2835.94015390471
0.881288826 2.300365805 2829.85503691667
0.884719431 2.30033779 2823.80862710871
0.888150036 2.300310495 2817.80983220087
0.891580641 2.300280215 2811.83849314447
0.895011246 2.30025804 2805.9004513965
0.898441821 2.3002336025 2800.08349441982
0.901872396 2.300209165 2794.26653744314
0.905303001 2.30017054 2788.52391852669
0.908733606 2.300133105 2782.81080800112
0.912164211 2.30009639 2777.12588099991
0.915594816 2.30006015 2771.47265042672
0.919025421 2.30002427 2765.85345487172
0.922455966 2.299988865 2760.27003573146
0.925886571 2.299954175 2754.72415447619
0.929317176 2.29992032 2749.21713095402
0.932747781 2.2998873 2743.75055600847
0.936178386 2.29985523 2738.32620114667
0.939608991 2.299824235 2732.94522060841
0.943039596 2.29979384 2727.60892922335
0.946470201 2.299764275 2722.318501305
0.949900746 2.29973495 2717.07407736952
0.953331351 2.29970598 2711.87639512666
0.956761956 2.299677015 2706.72545457644
0.960192561 2.299647925 2701.62080907824
0.963623166 2.299618485 2696.56173095916
0.967053771 2.29958892 2691.54764309931
0.970484376 2.29955864 2686.57780778891
0.973914921 2.299528 2681.65076466372
0.977345526 2.29949689 2676.7656455347
0.980776131 2.299465655 2671.92127106989
0.984206736 2.299434065 2667.11676806181
0.987637341 2.299402475 2662.35082669923
0.991067946 2.299371125 2657.62359251673
0.994498551 2.299339655 2652.93198921438
0.997929096 2.29930985 2648.28201382059
1.0013597 2.299278975 2643.6568746558
1.00479031 2.299256445 2639.05845363268
1.008220915 2.299235405 2634.55760350918
1.01165152 2.299214365 2630.05675338568
1.01508212 2.299183725 2625.62133611158
1.01851273 2.299155355 2621.21367077653
1.02194333 2.29912877 2616.83039502986
1.02537394 2.2991035 2612.47384746174
1.02880454 2.29907906 2608.14475574507
1.03223503 2.29905534 2603.84371205503
1.03566563 2.29903197 2599.57041026717
1.03909624 2.299008845 2595.32428329847
1.04252684 2.29898584 2591.10473395529
1.04595745 2.29896295 2586.91103958318
1.04938805 2.298940065 2582.74290409452
1.05281866 2.298917175 2578.59915819425
1.05624926 2.298894285 2574.47922476248
1.05967987 2.2988714 2570.38236107099
1.06311047 2.29884839 2566.30769893073
1.06654108 2.298825385 2562.25480173797
1.06997168 2.298802615 2558.22293680136
1.07340229 2.298779965 2554.21122589499
1.07683289 2.29875755 2550.21923241511
1.0802635 2.2987355 2546.24636920496
1.08369398 2.298713565 2542.29220969768
1.08712459 2.298692345 2538.35630223421
1.09055519 2.298671485 2534.43821522925
1.0939858 2.29865122 2530.53764757677
1.0974164 2.29863131 2526.65505093581
1.10084701 2.298611525 2522.7896875966
1.10427761 2.298594715 2518.94170811215
1.10770822 2.29857826 2515.07298744071
1.11113882 2.29858637 2511.24355106925
