# X (m), P (Pa)
1.0994560e-01 7.0031973e+04
1.0928780e-01 6.9437465e+04
1.0864222e-01 6.8833290e+04
1.0800831e-01 6.8209119e+04
1.0738553e-01 6.7545070e+04
1.0677335e-01 6.6810261e+04
1.0617125e-01 6.5963162e+04
1.0557870e-01 6.4951204e+04
1.0499520e-01 6.3694273e+04
1.0442026e-01 6.2119021e+04
1.0385337e-01 6.0161555e+04
1.0329406e-01 5.7767499e+04
1.0274185e-01 5.4959601e+04
1.0219626e-01 5.1929017e+04
1.0165682e-01 4.9128007e+04
1.0112309e-01 4.7068741e+04
1.0059459e-01 4.5916860e+04
1.0007088e-01 4.5437006e+04
9.9551506e-02 4.5320944e+04
9.9036028e-02 4.5376535e+04
9.8524003e-02 4.5490345e+04
9.8014994e-02 4.5617010e+04
9.7508564e-02 4.5749944e+04
9.7004280e-02 4.5883322e+04
9.6501712e-02 4.6016521e+04
9.6000428e-02 4.6149505e+04
9.5500000e-02 4.6282441e+04
9.5000000e-02 4.6415482e+04
9.4500000e-02 4.6548757e+04
9.3999685e-02 4.6682364e+04
9.3498739e-02 4.6816391e+04
9.2996847e-02 4.6950922e+04
9.2493692e-02 4.7086042e+04
9.1988958e-02 4.7221839e+04
9.1482325e-02 4.7358397e+04
9.0973475e-02 4.7495806e+04
9.0462087e-02 4.7634153e+04
8.9947838e-02 4.7773528e+04
8.9430405e-02 4.7914023e+04
8.8909461e-02 4.8055728e+04
8.8384678e-02 4.8198737e+04
8.7855725e-02 4.8343145e+04
8.7322268e-02 4.8489046e+04
8.6783972e-02 4.8636538e+04
8.6240497e-02 4.8785719e+04
8.5691500e-02 4.8936687e+04
8.5136635e-02 4.9089544e+04
8.4575553e-02 4.9244391e+04
8.4007901e-02 4.9401332e+04
8.3433319e-02 4.9560471e+04
8.2851446e-02 4.9721914e+04
8.2261915e-02 4.9885768e+04
8.1664355e-02 5.0052143e+04
8.1058388e-02 5.0221149e+04
8.0443634e-02 5.0392900e+04
7.9819704e-02 5.0567513e+04
7.9186205e-02 5.0745108e+04
7.8542738e-02 5.0925808e+04
7.7888896e-02 5.1109743e+04
7.7224269e-02 5.1297049e+04
7.6548437e-02 5.1487867e+04
7.5860974e-02 5.1682347e+04
7.5161446e-02 5.1880648e+04
7.4449414e-02 5.2082935e+04
7.3724427e-02 5.2289379e+04
7.2986029e-02 5.2500160e+04
7.2233755e-02 5.2715456e+04
7.1467129e-02 5.2935447e+04
7.0685670e-02 5.3160304e+04
6.9888884e-02 5.3390188e+04
6.9076270e-02 5.3625242e+04
6.8247314e-02 5.3865586e+04
6.7401495e-02 5.4111315e+04
6.6538279e-02 5.4362492e+04
6.5657122e-02 5.4619152e+04
6.4757469e-02 5.4881301e+04
6.3838752e-02 5.5148928e+04
6.2900393e-02 5.5422007e+04
6.1941799e-02 5.5700516e+04
6.0962368e-02 5.5984440e+04
5.9961481e-02 5.6273787e+04
5.8938507e-02 5.6568594e+04
5.7892801e-02 5.6868932e+04
5.6823706e-02 5.7174908e+04
5.5730545e-02 5.7486658e+04
5.4612631e-02 5.7804342e+04
5.3469259e-02 5.8128139e+04
5.2299708e-02 5.8458234e+04
5.1103241e-02 5.8794814e+04
4.9879103e-02 5.9138059e+04
4.8626523e-02 5.9488142e+04
4.7344712e-02 5.9845223e+04
4.6032861e-02 6.0209453e+04
4.4690143e-02 6.0580974e+04
4.3315713e-02 6.0959928e+04
4.1908703e-02 6.1346474e+04
4.0468227e-02 6.1740812e+04
3.8993377e-02 6.2143204e+04
3.7483223e-02 6.2554002e+04
3.5936813e-02 6.2973665e+04
3.4353173e-02 6.3402760e+04
3.2731303e-02 6.3841949e+04
3.1070183e-02 6.4291943e+04
2.9368764e-02 6.4753468e+04
2.7625975e-02 6.5227219e+04
2.5840716e-02 6.5713836e+04
2.4011863e-02 6.6213908e+04
2.2138262e-02 6.6727989e+04
2.0218732e-02 6.7256635e+04
1.8252064e-02 6.7800434e+04
1.6237018e-02 6.8360041e+04
1.4172324e-02 6.8936209e+04
1.2056679e-02 6.9529821e+04
9.8887513e-03 7.0141934e+04
7.6671734e-03 7.0773850e+04
5.3905450e-03 7.1427185e+04
3.0574312e-03 7.2104028e+04
6.6636127e-04 7.2807032e+04
-1.7841721e-03 7.3539476e+04
-4.2957135e-03 7.4305320e+04
-6.8698461e-03 7.5109178e+04
-9.5081926e-03 7.5956218e+04
-1.2212416e-02 7.6852013e+04
-1.4984221e-02 7.7802371e+04
-1.7825355e-02 7.8813143e+04
-2.0737608e-02 7.9890008e+04
-2.3722817e-02 8.1038206e+04
-2.6782863e-02 8.2262219e+04
-2.9919675e-02 8.3565406e+04
-3.3135230e-02 8.4949616e+04
-3.6431556e-02 8.6414812e+04
-3.9810729e-02 8.7958731e+04
-4.3274881e-02 8.9576609e+04
-4.6826195e-02 9.1260977e+04
-5.0466909e-02 9.3001529e+04
-5.4199318e-02 9.4785129e+04
-5.8025776e-02 9.6595926e+04
-6.1948693e-02 9.8415617e+04
-6.5970544e-02 1.0022393e+05
-7.0093862e-02 1.0199931e+05
-7.4321248e-02 1.0371971e+05
-7.8655365e-02 1.0536355e+05
-8.3098947e-02 1.0691078e+05
-8.7654793e-02 1.0834400e+05
-9.2325777e-02 1.0964948e+05
-9.7114841e-02 1.1081803e+05
-1.0202501e-01 1.1184508e+05
-1.0705937e-01 1.1273159e+05
-1.1222109e-01 1.1348359e+05
-1.1751344e-01 1.1411015e+05
-1.2293975e-01 1.1462304e+05
-1.2850344e-01 1.1503616e+05
-1.3420801e-01 1.1536432e+05
-1.4005707e-01 1.1562216e+05
-1.4605429e-01 1.1582348e+05
-1.5220346e-01 1.1598038e+05
-1.5850846e-01 1.1610535e+05
-1.6497326e-01 1.1619410e+05
-1.7160193e-01 1.1633596e+05
-1.7839865e-01 1.1644534e+05
