# step, energy, mass, x-momentum, y-momentum, z-momentum 
18586 8.6244064e+02 6.9195013e-03 1.7316197e+00 2.6293346e-01 0.0000000e+00
18587 8.5670890e+02 6.9290786e-03 1.7130706e+00 2.5851011e-01 0.0000000e+00
18588 8.6376211e+02 7.0042498e-03 1.7252605e+00 2.5636732e-01 0.0000000e+00
18589 8.7345790e+02 7.1333136e-03 1.7602273e+00 2.5619594e-01 0.0000000e+00
18590 8.8288152e+02 7.2807026e-03 1.8050491e+00 2.5578115e-01 0.0000000e+00
18591 8.8918849e+02 7.4944683e-03 1.8735478e+00 2.5573728e-01 0.0000000e+00
18592 8.9696132e+02 7.7437744e-03 1.9558861e+00 2.5590378e-01 0.0000000e+00
18593 9.0710623e+02 8.0296104e-03 2.0541802e+00 2.5927089e-01 0.0000000e+00
18594 9.1733961e+02 8.3383114e-03 2.1717098e+00 2.6310608e-01 0.0000000e+00
18595 9.2267353e+02 8.6282485e-03 2.2796949e+00 2.6559911e-01 0.0000000e+00
18596 9.2448032e+02 8.8875124e-03 2.3659554e+00 2.6753010e-01 0.0000000e+00
18597 9.2145491e+02 9.0775030e-03 2.4219238e+00 2.6842965e-01 0.0000000e+00
18598 9.2326957e+02 9.3156642e-03 2.4994598e+00 2.7109032e-01 0.0000000e+00
18599 9.7436699e+02 1.0642122e-02 2.9158721e+00 2.9229754e-01 0.0000000e+00
18600 1.0082219e+03 1.1434399e-02 3.1668315e+00 3.0651524e-01 0.0000000e+00
18601 1.0293422e+03 1.2109108e-02 3.3766506e+00 3.2261221e-01 0.0000000e+00
18602 1.0585803e+03 1.2438769e-02 3.4736691e+00 3.3323116e-01 0.0000000e+00
18603 1.0644464e+03 1.2504714e-02 3.5454048e+00 3.4468312e-01 0.0000000e+00
18604 1.0945165e+03 1.2691975e-02 3.5678416e+00 3.5746966e-01 0.0000000e+00
18605 1.0987404e+03 1.3080932e-02 3.7297915e+00 3.6026076e-01 0.0000000e+00
18606 1.0970084e+03 1.3293631e-02 3.7598778e+00 3.6624979e-01 0.0000000e+00
18607 1.0893515e+03 1.3094898e-02 3.6593066e+00 3.6843537e-01 0.0000000e+00
18608 1.0825969e+03 1.2582778e-02 3.5480327e+00 3.6233224e-01 0.0000000e+00
18609 1.0614359e+03 1.2195055e-02 3.4211493e+00 3.5963686e-01 0.0000000e+00
18610 1.0262797e+03 1.1885840e-02 3.4171568e+00 3.5665545e-01 0.0000000e+00
18611 9.7850915e+02 1.1728149e-02 3.3479762e+00 3.5418115e-01 0.0000000e+00
18612 9.3947555e+02 1.1445463e-02 3.2677656e+00 3.5013399e-01 0.0000000e+00
18613 9.2600359e+02 1.1446723e-02 3.2472629e+00 3.4707397e-01 0.0000000e+00
18614 9.1005512e+02 1.1385543e-02 3.2385078e+00 3.4349220e-01 0.0000000e+00
18615 8.9026486e+02 1.1288516e-02 3.2283973e+00 3.3969080e-01 0.0000000e+00
18616 8.6679198e+02 1.1175811e-02 3.1815336e+00 3.3900430e-01 0.0000000e+00
18617 8.5350611e+02 1.0959726e-02 3.0899750e+00 3.3786707e-01 0.0000000e+00
18618 8.5561500e+02 1.0656915e-02 2.9847738e+00 3.3339670e-01 0.0000000e+00
18619 8.7187235e+02 1.0317544e-02 2.8567709e+00 3.2783528e-01 0.0000000e+00
18620 8.7920383e+02 9.9487353e-03 2.7808273e+00 3.2537662e-01 0.0000000e+00
18621 8.7212005e+02 9.5052194e-03 2.7004233e+00 3.1640063e-01 0.0000000e+00
18622 9.0027280e+02 8.4246515e-03 2.4070663e+00 2.8653894e-01 0.0000000e+00
18623 9.2022476e+02 8.2423612e-03 2.4015859e+00 2.8738643e-01 0.0000000e+00
18624 9.3444611e+02 8.2731851e-03 2.4502720e+00 2.9602110e-01 0.0000000e+00
18625 9.4230631e+02 8.4870397e-03 2.4819285e+00 3.0497119e-01 0.0000000e+00
18626 9.4153624e+02 8.5592704e-03 2.4601655e+00 3.1251880e-01 0.0000000e+00
18627 9.4208627e+02 8.7154557e-03 2.4568677e+00 3.1453168e-01 0.0000000e+00
18628 9.4918941e+02 8.8788163e-03 2.4723647e+00 3.2616708e-01 0.0000000e+00
18629 9.6025834e+02 9.0337184e-03 2.4803549e+00 3.4137377e-01 0.0000000e+00
18630 9.6877772e+02 9.1629197e-03 2.4789776e+00 3.5747263e-01 0.0000000e+00
18631 9.7506123e+02 9.1077864e-03 2.4341102e+00 3.6405272e-01 0.0000000e+00
18632 9.7465771e+02 9.0107536e-03 2.3798871e+00 3.6475728e-01 0.0000000e+00
18633 9.6781960e+02 8.9122458e-03 2.3242052e+00 3.6492626e-01 0.0000000e+00
18634 9.4812094e+02 8.7316312e-03 2.2540674e+00 3.5937934e-01 0.0000000e+00
18635 9.2637665e+02 8.5160767e-03 2.1849714e+00 3.4853844e-01 0.0000000e+00
18636 9.1395632e+02 8.2983358e-03 2.1104492e+00 3.3410169e-01 0.0000000e+00
18637 9.0070293e+02 8.0689961e-03 2.0354080e+00 3.2153131e-01 0.0000000e+00
18638 8.8785835e+02 7.8711679e-03 1.9795170e+00 3.1199268e-01 0.0000000e+00
18639 8.7202205e+02 7.7017013e-03 1.9431837e+00 3.0409034e-01 0.0000000e+00
18640 8.5402096e+02 7.5655343e-03 1.9165407e+00 2.9629654e-01 0.0000000e+00
18641 8.3733569e+02 7.4716432e-03 1.9081974e+00 2.8906473e-01 0.0000000e+00
18642 8.2777023e+02 7.4451529e-03 1.9118112e+00 2.8243112e-01 0.0000000e+00
18643 8.2679213e+02 7.4780689e-03 1.9250964e+00 2.7671921e-01 0.0000000e+00
18644 8.2937576e+02 7.5487056e-03 1.9470896e+00 2.7310477e-01 0.0000000e+00
18645 8.3783607e+02 7.6594277e-03 1.9784133e+00 2.6962047e-01 0.0000000e+00
18646 8.4679222e+02 7.8084471e-03 2.0260009e+00 2.6691617e-01 0.0000000e+00
18647 8.5812440e+02 8.1051558e-03 2.1103086e+00 2.6729186e-01 0.0000000e+00
18648 8.6869513e+02 8.4044943e-03 2.1936869e+00 2.6797934e-01 0.0000000e+00
18649 8.8255792e+02 8.7862239e-03 2.3028757e+00 2.7521764e-01 0.0000000e+00
18650 8.9496836e+02 9.1214969e-03 2.4024539e+00 2.8295424e-01 0.0000000e+00
18651 9.0421405e+02 9.4648658e-03 2.4983890e+00 2.9033728e-01 0.0000000e+00
18652 9.7110451e+02 1.0871783e-02 2.9339696e+00 3.2017178e-01 0.0000000e+00
18653 1.0217856e+03 1.1786610e-02 3.2083753e+00 3.4249578e-01 0.0000000e+00
18654 1.0632853e+03 1.2584585e-02 3.4487798e+00 3.6843514e-01 0.0000000e+00
18655 1.1159430e+03 1.3042554e-02 3.5850369e+00 3.8872850e-01 0.0000000e+00
18656 1.1487549e+03 1.3477358e-02 3.7610459e+00 4.1603083e-01 0.0000000e+00
18657 1.1939610e+03 1.3688377e-02 3.8271963e+00 4.3499054e-01 0.0000000e+00
18658 1.2167989e+03 1.4325594e-02 4.0267054e+00 4.5114510e-01 0.0000000e+00
18659 1.2328701e+03 1.4828332e-02 4.1584902e+00 4.7246382e-01 0.0000000e+00
18660 1.2438772e+03 1.4863779e-02 4.1475121e+00 4.8910296e-01 0.0000000e+00
18661 1.2503349e+03 1.4780232e-02 4.1828876e+00 5.0122325e-01 0.0000000e+00
18662 1.2468949e+03 1.4720770e-02 4.1984512e+00 5.1314052e-01 0.0000000e+00
18663 1.2321774e+03 1.4825032e-02 4.2601754e+00 5.2630446e-01 0.0000000e+00
18664 1.1718414e+03 1.3953110e-02 4.0071258e+00 4.9895994e-01 0.0000000e+00
18665 1.1156152e+03 1.3176366e-02 3.7933993e+00 4.6286024e-01 0.0000000e+00
18666 1.0691330e+03 1.2648680e-02 3.6403124e+00 4.2899831e-01 0.0000000e+00
18667 1.0209672e+03 1.2209646e-02 3.5137540e+00 3.9957483e-01 0.0000000e+00
18668 9.7267127e+02 1.1853531e-02 3.4191131e+00 3.7897308e-01 0.0000000e+00
18669 9.3262030e+02 1.1499976e-02 3.2929710e+00 3.6617293e-01 0.0000000e+00
18670 9.1581437e+02 1.1113643e-02 3.1422449e+00 3.4752557e-01 0.0000000e+00
18671 9.1959658e+02 1.0705876e-02 2.9913109e+00 3.3385493e-01 0.0000000e+00
18672 9.3271893e+02 1.0304609e-02 2.8347700e+00 3.2187694e-01 0.0000000e+00
18673 9.3482834e+02 9.9150394e-03 2.7452804e+00 3.1347844e-01 0.0000000e+00
18674 9.2430178e+02 9.6038531e-03 2.7039593e+00 3.0250297e-01 0.0000000e+00
18675 9.5179076e+02 8.6272431e-03 2.4059901e+00 2.7610729e-01 0.0000000e+00
18676 9.6285042e+02 8.1289288e-03 2.3040115e+00 2.6563092e-01 0.0000000e+00
18677 9.4891523e+02 7.7749478e-03 2.2206935e+00 2.5873525e-01 0.0000000e+00
18678 9.3092111e+02 7.5433700e-03 2.1130655e+00 2.5122454e-01 0.0000000e+00
18679 9.1460608e+02 7.2446761e-03 1.9873882e+00 2.4348731e-01 0.0000000e+00
18680 8.9469142e+02 6.9138203e-03 1.8537933e+00 2.3598876e-01 0.0000000e+00
18681 8.7687391e+02 6.6951218e-03 1.7589452e+00 2.2811118e-01 0.0000000e+00
18682 8.5838568e+02 6.4243403e-03 1.6502654e+00 2.1994946e-01 0.0000000e+00
18683 8.4192544e+02 6.1711131e-03 1.5526227e+00 2.1235680e-01 0.0000000e+00
18684 8.3045776e+02 5.9855459e-03 1.4736913e+00 2.0735057e-01 0.0000000e+00
18685 8.2248718e+02 5.8637330e-03 1.4105129e+00 2.0555668e-01 0.0000000e+00
18686 8.0830270e+02 5.7744399e-03 1.3676333e+00 2.0461463e-01 0.0000000e+00
18687 7.9010833e+02 5.7214353e-03 1.3501722e+00 2.0490679e-01 0.0000000e+00
18688 7.7717006e+02 5.7351890e-03 1.3519722e+00 2.0685615e-01 0.0000000e+00
18689 7.7302965e+02 5.8354551e-03 1.3705786e+00 2.0989554e-01 0.0000000e+00
18690 7.7578114e+02 5.9832741e-03 1.4073991e+00 2.1350897e-01 0.0000000e+00
18691 7.8342037e+02 6.1657006e-03 1.4621819e+00 2.1760275e-01 0.0000000e+00
18692 7.9098006e+02 6.3656791e-03 1.5260834e+00 2.2196537e-01 0.0000000e+00
18693 7.9681706e+02 6.6180839e-03 1.6080571e+00 2.2647139e-01 0.0000000e+00
18694 8.0592819e+02 6.9410026e-03 1.7108393e+00 2.3081195e-01 0.0000000e+00
18695 8.2158779e+02 7.2949740e-03 1.8258187e+00 2.3691493e-01 0.0000000e+00
18696 8.3694868e+02 7.6898077e-03 1.9649805e+00 2.4417505e-01 0.0000000e+00
18697 8.4979640e+02 8.0860536e-03 2.1024780e+00 2.5023686e-01 0.0000000e+00
18698 8.5983511e+02 8.4487901e-03 2.2213382e+00 2.5595274e-01 0.0000000e+00
18699 8.6481690e+02 8.7559625e-03 2.3127625e+00 2.6106936e-01 0.0000000e+00
18700 8.6421197e+02 8.9549704e-03 2.3719469e+00 2.6434409e-01 0.0000000e+00
18701 9.1816402e+02 1.0296119e-02 2.7982750e+00 2.9469750e-01 0.0000000e+00
18702 9.5476377e+02 1.1212588e-02 3.0935634e+00 3.1129343e-01 0.0000000e+00
18703 9.7821652e+02 1.1986125e-02 3.3398255e+00 3.2744699e-01 0.0000000e+00
18704 1.0059379e+03 1.2456069e-02 3.4838987e+00 3.4158192e-01 0.0000000e+00
18705 1.0260131e+03 1.2608778e-02 3.5876057e+00 3.5692517e-01 0.0000000e+00
18706 1.0626750e+03 1.3114995e-02 3.7123086e+00 3.8288137e-01 0.0000000e+00
18707 1.0869522e+03 1.3709980e-02 3.9394014e+00 3.9999300e-01 0.0000000e+00
18708 1.0970302e+03 1.4246708e-02 4.0741322e+00 4.1980256e-01 0.0000000e+00
18709 1.1033815e+03 1.4410753e-02 4.0974896e+00 4.3957649e-01 0.0000000e+00
18710 1.1167261e+03 1.4273963e-02 4.0783455e+00 4.5238889e-01 0.0000000e+00
18711 1.1225803e+03 1.4218555e-02 4.0753217e+00 4.6819871e-01 0.0000000e+00
18712 1.1076497e+03 1.3946013e-02 4.0835415e+00 4.7367956e-01 0.0000000e+00
18713 1.0767166e+03 1.3912745e-02 4.0559074e+00 4.7649365e-01 0.0000000e+00
18714 1.0475070e+03 1.3742015e-02 4.0099939e+00 4.7776133e-01 0.0000000e+00
18715 1.0418308e+03 1.3820469e-02 4.0111271e+00 4.7387604e-01 0.0000000e+00
18716 1.0321606e+03 1.3761270e-02 3.9939688e+00 4.6379835e-01 0.0000000e+00
18717 1.0128655e+03 1.3558025e-02 3.9429306e+00 4.5021815e-01 0.0000000e+00
18718 9.8397684e+02 1.3285330e-02 3.8490515e+00 4.3802018e-01 0.0000000e+00
18719 9.5670485e+02 1.2883117e-02 3.6983850e+00 4.2704972e-01 0.0000000e+00
18720 9.4203599e+02 1.2362084e-02 3.5243858e+00 4.1301600e-01 0.0000000e+00
18721 9.3722421e+02 1.1769912e-02 3.3287353e+00 3.9674364e-01 0.0000000e+00
18722 9.2873984e+02 1.1143471e-02 3.1704149e+00 3.8376441e-01 0.0000000e+00
18723 9.0851665e+02 1.0654978e-02 3.0769990e+00 3.6302251e-01 0.0000000e+00
18724 9.2681047e+02 9.3829078e-03 2.6717567e+00 3.2613504e-01 0.0000000e+00
18725 9.4913404e+02 8.8488885e-03 2.5715651e+00 3.0841452e-01 0.0000000e+00
18726 9.6058341e+02 8.5711472e-03 2.5512787e+00 3.0588549e-01 0.0000000e+00
18727 9.4842465e+02 8.3792713e-03 2.4540413e+00 2.9242249e-01 0.0000000e+00
18728 9.3375340e+02 8.1615020e-03 2.3305832e+00 2.8335329e-01 0.0000000e+00
18729 9.2871234e+02 8.0509722e-03 2.2388437e+00 2.7587541e-01 0.0000000e+00
18730 9.3333094e+02 8.0224764e-03 2.1880736e+00 2.7723663e-01 0.0000000e+00
18731 9.4326605e+02 7.9912594e-03 2.1298989e+00 2.8070043e-01 0.0000000e+00
18732 9.5146303e+02 7.9762781e-03 2.0786237e+00 2.8479303e-01 0.0000000e+00
18733 9.6530573e+02 8.0410569e-03 2.0659854e+00 2.9018653e-01 0.0000000e+00
18734 9.6729611e+02 8.0357797e-03 2.0342806e+00 2.9558541e-01 0.0000000e+00
18735 9.6097423e+02 8.0065823e-03 2.0083326e+00 3.0161598e-01 0.0000000e+00
18736 9.4788957e+02 7.9922875e-03 2.0021714e+00 3.0947719e-01 0.0000000e+00
18737 9.3613456e+02 8.0405569e-03 2.0245020e+00 3.1901525e-01 0.0000000e+00
18738 9.4130799e+02 8.1850697e-03 2.0700851e+00 3.2963096e-01 0.0000000e+00
18739 9.5466569e+02 8.4062098e-03 2.1354628e+00 3.4290975e-01 0.0000000e+00
18740 9.7448214e+02 8.7191627e-03 2.2310037e+00 3.5752335e-01 0.0000000e+00
18741 1.0024277e+03 9.1116832e-03 2.3519274e+00 3.7295302e-01 0.0000000e+00
18742 1.0346192e+03 9.5449772e-03 2.4828250e+00 3.8879475e-01 0.0000000e+00
18743 1.0660834e+03 1.0018424e-02 2.6248832e+00 4.0428100e-01 0.0000000e+00
18744 1.0963115e+03 1.0489481e-02 2.7685866e+00 4.1919066e-01 0.0000000e+00
18745 1.0868918e+03 1.0069628e-02 2.6516403e+00 3.9649266e-01 0.0000000e+00
18746 1.0691544e+03 9.6543711e-03 2.5326848e+00 3.6726251e-01 0.0000000e+00
18747 1.0517336e+03 9.3915786e-03 2.4539430e+00 3.4148870e-01 0.0000000e+00
18748 1.0352602e+03 9.2744765e-03 2.4388069e+00 3.2244881e-01 0.0000000e+00
18749 1.0189420e+03 9.3291150e-03 2.4581583e+00 3.1032894e-01 0.0000000e+00
18750 1.0040812e+03 9.4201935e-03 2.4858205e+00 3.0261911e-01 0.0000000e+00
18751 9.9476198e+02 9.5184919e-03 2.5036788e+00 2.9696945e-01 0.0000000e+00
18752 9.8602838e+02 9.5669243e-03 2.5126468e+00 2.9211774e-01 0.0000000e+00
18753 1.0028683e+03 1.0188070e-02 2.7032820e+00 2.9744306e-01 0.0000000e+00
18754 1.0347031e+03 1.1085073e-02 2.9861853e+00 3.0650728e-01 0.0000000e+00
18755 1.0515712e+03 1.1684381e-02 3.1753882e+00 3.1927740e-01 0.0000000e+00
18756 1.0606445e+03 1.2028543e-02 3.2907374e+00 3.3049862e-01 0.0000000e+00
18757 1.0693218e+03 1.1896865e-02 3.3086371e+00 3.3478711e-01 0.0000000e+00
18758 1.0786554e+03 1.2135968e-02 3.3742405e+00 3.4779376e-01 0.0000000e+00
18759 1.0773348e+03 1.1970459e-02 3.3833089e+00 3.4474912e-01 0.0000000e+00
18760 1.0656080e+03 1.2346509e-02 3.4628688e+00 3.4661822e-01 0.0000000e+00
18761 1.0488732e+03 1.2241881e-02 3.4168649e+00 3.4815227e-01 0.0000000e+00
18762 1.0315811e+03 1.1771652e-02 3.2886793e+00 3.4331018e-01 0.0000000e+00
18763 1.0056292e+03 1.1361351e-02 3.1928459e+00 3.3982191e-01 0.0000000e+00
18764 9.6914199e+02 1.0931320e-02 3.1449037e+00 3.3470181e-01 0.0000000e+00
18765 9.2692640e+02 1.0781957e-02 3.0909148e+00 3.3332411e-01 0.0000000e+00
18766 8.8641744e+02 1.0508957e-02 3.0241341e+00 3.2842915e-01 0.0000000e+00
18767 8.7347866e+02 1.0480914e-02 2.9990794e+00 3.2381080e-01 0.0000000e+00
18768 8.6222117e+02 1.0504288e-02 3.0045375e+00 3.1562207e-01 0.0000000e+00
18769 8.4699926e+02 1.0413980e-02 2.9872125e+00 3.0815365e-01 0.0000000e+00
18770 8.2882746e+02 1.0346143e-02 2.9519766e+00 3.0515215e-01 0.0000000e+00
18771 8.1342530e+02 1.0163106e-02 2.8676583e+00 3.0345709e-01 0.0000000e+00
18772 8.0699046e+02 9.8666118e-03 2.7597660e+00 2.9403996e-01 0.0000000e+00
18773 8.1254220e+02 9.5174781e-03 2.6354705e+00 2.8544285e-01 0.0000000e+00
18774 8.1736675e+02 9.1494505e-03 2.5287917e+00 2.7998200e-01 0.0000000e+00
18775 8.1145443e+02 8.8627480e-03 2.4888508e+00 2.7623108e-01 0.0000000e+00
18776 8.0539920e+02 8.2807775e-03 2.3257505e+00 2.6101471e-01 0.0000000e+00
18777 8.4035399e+02 7.5443374e-03 2.1614735e+00 2.4490202e-01 0.0000000e+00
18778 8.4607295e+02 7.2559340e-03 2.1130191e+00 2.4614592e-01 0.0000000e+00
18779 8.3392614e+02 7.0975232e-03 2.0459676e+00 2.4636746e-01 0.0000000e+00
18780 8.1859425e+02 6.9480793e-03 1.9622484e+00 2.3679836e-01 0.0000000e+00
18781 8.0650548e+02 6.7412086e-03 1.8659198e+00 2.3118052e-01 0.0000000e+00
18782 7.9189728e+02 6.5107182e-03 1.7641286e+00 2.2785911e-01 0.0000000e+00
18783 7.8003446e+02 6.3950571e-03 1.7009887e+00 2.2543947e-01 0.0000000e+00
18784 7.6844783e+02 6.2294575e-03 1.6227425e+00 2.2231608e-01 0.0000000e+00
18785 7.5762249e+02 6.0795393e-03 1.5530706e+00 2.1899928e-01 0.0000000e+00
18786 7.5065060e+02 5.9637424e-03 1.4967357e+00 2.1777601e-01 0.0000000e+00
18787 7.4317195e+02 5.8953906e-03 1.4569185e+00 2.1973404e-01 0.0000000e+00
18788 7.3243198e+02 5.8943555e-03 1.4453526e+00 2.2341532e-01 0.0000000e+00
18789 7.2479598e+02 6.0652141e-03 1.4974999e+00 2.3377147e-01 0.0000000e+00
18790 7.2970407e+02 6.3634939e-03 1.5835946e+00 2.4804700e-01 0.0000000e+00
18791 7.4476916e+02 6.7295245e-03 1.6847768e+00 2.6406221e-01 0.0000000e+00
18792 7.6726300e+02 7.1554045e-03 1.8145181e+00 2.8168733e-01 0.0000000e+00
18793 7.9685210e+02 7.6839545e-03 1.9770839e+00 3.0201307e-01 0.0000000e+00
18794 8.3142407e+02 8.2352693e-03 2.1454087e+00 3.2280956e-01 0.0000000e+00
18795 8.6122778e+02 8.7242353e-03 2.2957506e+00 3.3922619e-01 0.0000000e+00
18796 8.8291532e+02 9.0492726e-03 2.4039486e+00 3.4589130e-01 0.0000000e+00
18797 9.1535068e+02 9.5483081e-03 2.5636024e+00 3.5588295e-01 0.0000000e+00
18798 9.3886734e+02 9.9821545e-03 2.7114485e+00 3.6358387e-01 0.0000000e+00
18799 9.5393722e+02 1.0362759e-02 2.8420742e+00 3.6623614e-01 0.0000000e+00
18800 9.5939949e+02 1.0619760e-02 2.9269168e+00 3.6503566e-01 0.0000000e+00
18801 9.5342554e+02 1.0746411e-02 2.9662758e+00 3.6163659e-01 0.0000000e+00
18802 9.3857333e+02 1.0741657e-02 2.9657548e+00 3.5510340e-01 0.0000000e+00
18803 9.6400366e+02 1.1598670e-02 3.2461233e+00 3.7040513e-01 0.0000000e+00
18804 9.8724034e+02 1.2357683e-02 3.5002974e+00 3.7886556e-01 0.0000000e+00
18805 1.0054216e+03 1.2911057e-02 3.6743906e+00 3.8129111e-01 0.0000000e+00
18806 1.0291408e+03 1.3231706e-02 3.7597880e+00 3.8296378e-01 0.0000000e+00
18807 1.0534545e+03 1.3064100e-02 3.7551459e+00 3.8088981e-01 0.0000000e+00
18808 1.0788833e+03 1.3310504e-02 3.7908642e+00 3.8942068e-01 0.0000000e+00
18809 1.0968283e+03 1.3386584e-02 3.8514688e+00 3.8596700e-01 0.0000000e+00
18810 1.0959792e+03 1.3663474e-02 3.8891558e+00 3.8431152e-01 0.0000000e+00
18811 1.0908419e+03 1.3588882e-02 3.8281530e+00 3.8675999e-01 0.0000000e+00
18812 1.0870183e+03 1.3123111e-02 3.6795664e+00 3.8155817e-01 0.0000000e+00
18813 1.0761245e+03 1.2781547e-02 3.6074355e+00 3.8121375e-01 0.0000000e+00
18814 1.0590330e+03 1.2486574e-02 3.6036305e+00 3.8293830e-01 0.0000000e+00
18815 1.0317360e+03 1.2567635e-02 3.6028199e+00 3.8961821e-01 0.0000000e+00
18816 1.0029817e+03 1.2438899e-02 3.5666769e+00 3.9449083e-01 0.0000000e+00
18817 9.9854787e+02 1.2596181e-02 3.6097491e+00 4.0070203e-01 0.0000000e+00
18818 1.0006908e+03 1.2760119e-02 3.6663031e+00 4.0649811e-01 0.0000000e+00
18819 9.9834111e+02 1.2866803e-02 3.7155359e+00 4.1388625e-01 0.0000000e+00
18820 9.8982213e+02 1.2989473e-02 3.7551355e+00 4.2410371e-01 0.0000000e+00
18821 9.8560039e+02 1.3019896e-02 3.7432653e+00 4.3685987e-01 0.0000000e+00
18822 1.0068665e+03 1.2986598e-02 3.7139612e+00 4.4615842e-01 0.0000000e+00
18823 1.0459676e+03 1.2948194e-02 3.6733543e+00 4.5428744e-01 0.0000000e+00
18824 1.0839274e+03 1.2882659e-02 3.6547211e+00 4.6490477e-01 0.0000000e+00
18825 1.1091852e+03 1.2908588e-02 3.7047419e+00 4.7479412e-01 0.0000000e+00
18826 1.1435878e+03 1.2286243e-02 3.5191325e+00 4.6544354e-01 0.0000000e+00
18827 1.2060038e+03 1.2012516e-02 3.4901028e+00 4.6476179e-01 0.0000000e+00
18828 1.2266818e+03 1.1596381e-02 3.4189249e+00 4.5403766e-01 0.0000000e+00
18829 1.1999879e+03 1.0821432e-02 3.1659012e+00 4.1844575e-01 0.0000000e+00
18830 1.1519555e+03 1.0046816e-02 2.8786657e+00 3.7188972e-01 0.0000000e+00
18831 1.1099441e+03 9.4828633e-03 2.6587957e+00 3.4213625e-01 0.0000000e+00
18832 1.0662428e+03 8.9671931e-03 2.4759674e+00 3.2264920e-01 0.0000000e+00
18833 1.0255853e+03 8.4955245e-03 2.2993851e+00 3.0870012e-01 0.0000000e+00
18834 1.0001562e+03 8.1186323e-03 2.1385280e+00 2.9678775e-01 0.0000000e+00
18835 9.9446240e+02 7.8984560e-03 2.0249185e+00 2.8716558e-01 0.0000000e+00
18836 9.8819880e+02 7.6386607e-03 1.9032153e+00 2.7769774e-01 0.0000000e+00
18837 9.7498481e+02 7.3728278e-03 1.7926835e+00 2.6808673e-01 0.0000000e+00
18838 9.5424659e+02 7.1082617e-03 1.6983889e+00 2.5910018e-01 0.0000000e+00
18839 9.2875040e+02 6.8732358e-03 1.6265123e+00 2.5149628e-01 0.0000000e+00
18840 9.1031685e+02 6.6954225e-03 1.5735127e+00 2.4508708e-01 0.0000000e+00
18841 9.0107999e+02 6.5836829e-03 1.5372584e+00 2.4101506e-01 0.0000000e+00
18842 8.9557727e+02 6.5298849e-03 1.5227305e+00 2.3757023e-01 0.0000000e+00
18843 8.8962263e+02 6.5158429e-03 1.5305959e+00 2.3510530e-01 0.0000000e+00
18844 8.8816979e+02 6.5514294e-03 1.5500724e+00 2.3424063e-01 0.0000000e+00
18845 8.8766556e+02 6.6562646e-03 1.5852485e+00 2.3370183e-01 0.0000000e+00
18846 8.8834580e+02 6.8058239e-03 1.6368082e+00 2.3451108e-01 0.0000000e+00
18847 8.9050915e+02 6.9773762e-03 1.6951907e+00 2.3613742e-01 0.0000000e+00
18848 8.9639423e+02 7.1872423e-03 1.7633465e+00 2.3972155e-01 0.0000000e+00
18849 9.0540556e+02 7.4227107e-03 1.8364373e+00 2.4366777e-01 0.0000000e+00
18850 9.1437799e+02 7.6884524e-03 1.9360232e+00 2.4700758e-01 0.0000000e+00
18851 9.2113499e+02 8.0218236e-03 2.0365712e+00 2.4988241e-01 0.0000000e+00
18852 9.2529760e+02 8.3266591e-03 2.1256320e+00 2.5266905e-01 0.0000000e+00
18853 9.2494341e+02 8.5606242e-03 2.1918981e+00 2.5439026e-01 0.0000000e+00
18854 9.1769924e+02 8.7034197e-03 2.2369556e+00 2.5503855e-01 0.0000000e+00
18855 9.3863951e+02 9.5429822e-03 2.5053424e+00 2.6844889e-01 0.0000000e+00
18856 9.6758671e+02 1.0457225e-02 2.7994414e+00 2.8154367e-01 0.0000000e+00
18857 9.8692500e+02 1.1142008e-02 3.0149651e+00 2.9789372e-01 0.0000000e+00
18858 1.0022066e+03 1.1559201e-02 3.1506996e+00 3.1216243e-01 0.0000000e+00
18859 1.0143916e+03 1.1520024e-02 3.1991683e+00 3.2047539e-01 0.0000000e+00
18860 1.0303837e+03 1.1838741e-02 3.2787400e+00 3.3692125e-01 0.0000000e+00
18861 1.0308903e+03 1.1825727e-02 3.3297968e+00 3.3742898e-01 0.0000000e+00
18862 1.0216589e+03 1.2258482e-02 3.4339187e+00 3.4440523e-01 0.0000000e+00
18863 1.0070453e+03 1.2202949e-02 3.4041716e+00 3.5041365e-01 0.0000000e+00
18864 9.9229018e+02 1.1793360e-02 3.3047058e+00 3.4882293e-01 0.0000000e+00
18865 9.6819990e+02 1.1454098e-02 3.2289426e+00 3.4916348e-01 0.0000000e+00
18866 9.3326353e+02 1.1113929e-02 3.2150373e+00 3.4772214e-01 0.0000000e+00
18867 8.9105412e+02 1.1041070e-02 3.1827146e+00 3.4943021e-01 0.0000000e+00
18868 8.5339258e+02 1.0826413e-02 3.1349408e+00 3.4761484e-01 0.0000000e+00
18869 8.4152883e+02 1.0866729e-02 3.1338382e+00 3.4682509e-01 0.0000000e+00
18870 8.3180950e+02 1.1022118e-02 3.1881756e+00 3.4645896e-01 0.0000000e+00
18871 8.2275982e+02 1.1159090e-02 3.2475832e+00 3.5077333e-01 0.0000000e+00
18872 8.1638829e+02 1.1361166e-02 3.2998431e+00 3.6168705e-01 0.0000000e+00
18873 8.1649088e+02 1.1425352e-02 3.2931916e+00 3.7346252e-01 0.0000000e+00
18874 8.3610670e+02 1.1464927e-02 3.2892229e+00 3.8434958e-01 0.0000000e+00
18875 8.6961313e+02 1.1488853e-02 3.2731819e+00 3.9505937e-01 0.0000000e+00
18876 9.0293571e+02 1.1476081e-02 3.2783920e+00 4.0891288e-01 0.0000000e+00
