# X (m), P (Pa)
3.8058166e-01 9.7046250e+04
3.7849714e-01 9.7018741e+04
3.7642778e-01 9.6942739e+04
3.7437346e-01 9.6849806e+04
3.7233409e-01 9.6759942e+04
3.7030955e-01 9.6669245e+04
3.6829973e-01 9.6578547e+04
3.6630453e-01 9.6487600e+04
3.6432384e-01 9.6396443e+04
3.6235755e-01 9.6305054e+04
3.6040555e-01 9.6213410e+04
3.5846775e-01 9.6121478e+04
3.5654404e-01 9.6029219e+04
3.5463432e-01 9.5936592e+04
3.5273848e-01 9.5843556e+04
3.5085642e-01 9.5750074e+04
3.4898805e-01 9.5656109e+04
3.4713326e-01 9.5561629e+04
3.4529195e-01 9.5466603e+04
3.4346402e-01 9.5371004e+04
3.4164939e-01 9.5274811e+04
3.3984794e-01 9.5178003e+04
3.3805959e-01 9.5080565e+04
3.3628424e-01 9.4982482e+04
3.3452179e-01 9.4883745e+04
3.3277215e-01 9.4784346e+04
3.3103522e-01 9.4684280e+04
3.2931092e-01 9.4583546e+04
3.2759915e-01 9.4482142e+04
3.2589981e-01 9.4380071e+04
3.2421283e-01 9.4277337e+04
3.2253810e-01 9.4173947e+04
3.2087554e-01 9.4069908e+04
3.1922506e-01 9.3965229e+04
3.1758657e-01 9.3859923e+04
3.1595998e-01 9.3754001e+04
3.1434521e-01 9.3647480e+04
3.1274217e-01 9.3540374e+04
3.1115077e-01 9.3432701e+04
3.0957094e-01 9.3324478e+04
3.0800258e-01 9.3215727e+04
3.0644561e-01 9.3106467e+04
3.0489994e-01 9.2996721e+04
3.0336550e-01 9.2886510e+04
3.0184221e-01 9.2775859e+04
3.0032997e-01 9.2664792e+04
2.9882872e-01 9.2553334e+04
2.9733837e-01 9.2441511e+04
2.9585883e-01 9.2329350e+04
2.9439004e-01 9.2216876e+04
2.9293191e-01 9.2104119e+04
2.9148437e-01 9.1991104e+04
2.9004733e-01 9.1877861e+04
2.8862073e-01 9.1764417e+04
2.8720448e-01 9.1650802e+04
2.8579850e-01 9.1537043e+04
2.8440273e-01 9.1423170e+04
2.8301709e-01 9.1309211e+04
2.8164151e-01 9.1195194e+04
2.8027590e-01 9.1081149e+04
2.7892021e-01 9.0967102e+04
2.7757434e-01 9.0853083e+04
2.7623825e-01 9.0739120e+04
2.7491184e-01 9.0625239e+04
2.7359506e-01 9.0511467e+04
2.7228782e-01 9.0397833e+04
2.7099007e-01 9.0284361e+04
2.6970173e-01 9.0171077e+04
2.6842273e-01 9.0058007e+04
2.6715301e-01 8.9945175e+04
2.6589249e-01 8.9832606e+04
2.6464111e-01 8.9720323e+04
2.6339880e-01 8.9608348e+04
2.6216550e-01 8.9496704e+04
2.6094114e-01 8.9385412e+04
2.5972565e-01 8.9274494e+04
2.5851897e-01 8.9163968e+04
2.5732104e-01 8.9053854e+04
2.5613179e-01 8.8944171e+04
2.5495115e-01 8.8834937e+04
2.5377907e-01 8.8726168e+04
2.5261548e-01 8.8617882e+04
2.5146031e-01 8.8510093e+04
2.5031352e-01 8.8402816e+04
2.4917503e-01 8.8296066e+04
2.4804478e-01 8.8189855e+04
2.4692272e-01 8.8084197e+04
2.4580879e-01 8.7979103e+04
2.4470291e-01 8.7874584e+04
2.4360505e-01 8.7770651e+04
2.4251513e-01 8.7667314e+04
2.4143310e-01 8.7564581e+04
2.4035890e-01 8.7462461e+04
2.3929248e-01 8.7360962e+04
2.3823377e-01 8.7260091e+04
2.3718272e-01 8.7159854e+04
2.3613927e-01 8.7060258e+04
2.3510337e-01 8.6961307e+04
2.3407497e-01 8.6863006e+04
2.3305400e-01 8.6765361e+04
2.3204041e-01 8.6668374e+04
2.3103416e-01 8.6572049e+04
2.3003517e-01 8.6476388e+04
2.2904341e-01 8.6381394e+04
2.2805882e-01 8.6287069e+04
2.2708134e-01 8.6193415e+04
2.2611093e-01 8.6100432e+04
2.2514753e-01 8.6008121e+04
2.2419109e-01 8.5916484e+04
2.2324155e-01 8.5825519e+04
2.2229888e-01 8.5735227e+04
2.2136301e-01 8.5645608e+04
2.2043390e-01 8.5556661e+04
2.1951150e-01 8.5468384e+04
2.1859575e-01 8.5380777e+04
2.1768662e-01 8.5293839e+04
2.1678405e-01 8.5207568e+04
2.1588799e-01 8.5121962e+04
2.1499839e-01 8.5037019e+04
2.1411521e-01 8.4952738e+04
2.1323840e-01 8.4869117e+04
2.1236792e-01 8.4786153e+04
2.1150371e-01 8.4703845e+04
