# X (m), P (Pa)
3.8058166e-01 9.6927070e+04
3.7642815e-01 9.6875943e+04
3.7233483e-01 9.6731486e+04
3.6830082e-01 9.6551187e+04
3.6432526e-01 9.6374381e+04
3.6040731e-01 9.6194251e+04
3.5654612e-01 9.6012632e+04
3.5274087e-01 9.5828989e+04
3.4899074e-01 9.5643236e+04
3.4529493e-01 9.5455152e+04
3.4165266e-01 9.5264568e+04
3.3806313e-01 9.5071349e+04
3.3452559e-01 9.4875408e+04
3.3103928e-01 9.4676700e+04
3.2760346e-01 9.4475219e+04
3.2421738e-01 9.4270993e+04
3.2088032e-01 9.4064077e+04
3.1759157e-01 9.3854558e+04
3.1435043e-01 9.3642549e+04
3.1115620e-01 9.3428179e+04
3.0800821e-01 9.3211600e+04
3.0490577e-01 9.2992982e+04
3.0184822e-01 9.2772510e+04
2.9883491e-01 9.2550381e+04
2.9586520e-01 9.2326803e+04
2.9293845e-01 9.2101993e+04
2.9005403e-01 9.1876176e+04
2.8721133e-01 9.1649578e+04
2.8440973e-01 9.1422431e+04
2.8164865e-01 9.1194965e+04
2.7892748e-01 9.0967410e+04
2.7624566e-01 9.0739990e+04
2.7360259e-01 9.0512930e+04
2.7099773e-01 9.0286445e+04
2.6843050e-01 9.0060739e+04
2.6590037e-01 8.9836013e+04
2.6340679e-01 8.9612456e+04
2.6094923e-01 8.9390250e+04
2.5852716e-01 8.9169559e+04
2.5614006e-01 8.8950539e+04
2.5378743e-01 8.8733334e+04
2.5146875e-01 8.8518077e+04
2.4918355e-01 8.8304891e+04
2.4693131e-01 8.8093881e+04
2.4471157e-01 8.7885141e+04
2.4252386e-01 8.7678758e+04
2.4036769e-01 8.7474806e+04
2.3824261e-01 8.7273346e+04
2.3614817e-01 8.7074435e+04
2.3408392e-01 8.6878115e+04
2.3204941e-01 8.6684419e+04
2.3004421e-01 8.6493374e+04
2.2806790e-01 8.6305001e+04
2.2612004e-01 8.6119309e+04
2.2420023e-01 8.5936309e+04
2.2230805e-01 8.5756001e+04
2.2044310e-01 8.5578384e+04
2.1860498e-01 8.5403446e+04
2.1679330e-01 8.5231177e+04
2.1500766e-01 8.5061562e+04
2.1324769e-01 8.4894588e+04
2.1151301e-01 8.4730235e+04
2.0980324e-01 8.4568485e+04
2.0811803e-01 8.4409318e+04
2.0645702e-01 8.4252715e+04
2.0481984e-01 8.4098654e+04
2.0320615e-01 8.3947116e+04
2.0161560e-01 8.3798080e+04
2.0004786e-01 8.3651526e+04
1.9850258e-01 8.3507436e+04
1.9697943e-01 8.3365793e+04
1.9547810e-01 8.3226581e+04
1.9399826e-01 8.3089786e+04
1.9253959e-01 8.2955396e+04
1.9110178e-01 8.2823398e+04
1.8968453e-01 8.2693784e+04
1.8828753e-01 8.2566545e+04
1.8691047e-01 8.2441675e+04
1.8555308e-01 8.2319168e+04
1.8421505e-01 8.2199020e+04
1.8289610e-01 8.2081228e+04
1.8159595e-01 8.1965791e+04
1.8031433e-01 8.1852709e+04
1.7905095e-01 8.1741982e+04
1.7780554e-01 8.1633614e+04
1.7657784e-01 8.1527605e+04
1.7536760e-01 8.1423961e+04
1.7417454e-01 8.1322686e+04
1.7299841e-01 8.1223782e+04
1.7183897e-01 8.1127254e+04
1.7069596e-01 8.1033104e+04
1.6956913e-01 8.0941336e+04
1.6845826e-01 8.0851951e+04
1.6736310e-01 8.0764951e+04
1.6628341e-01 8.0680335e+04
1.6521897e-01 8.0598103e+04
1.6416955e-01 8.0518249e+04
1.6313492e-01 8.0440768e+04
1.6211487e-01 8.0365652e+04
1.6110916e-01 8.0292888e+04
1.6011760e-01 8.0222462e+04
1.5913997e-01 8.0154357e+04
1.5817605e-01 8.0088550e+04
1.5722564e-01 8.0025016e+04
1.5628854e-01 7.9963722e+04
1.5536455e-01 7.9904635e+04
1.5445347e-01 7.9847712e+04
1.5355511e-01 7.9792908e+04
1.5266927e-01 7.9740170e+04
1.5179576e-01 7.9689438e+04
1.5093440e-01 7.9640648e+04
1.5008500e-01 7.9593725e+04
1.4924739e-01 7.9548592e+04
1.4842137e-01 7.9505158e+04
1.4760678e-01 7.9463330e+04
1.4680345e-01 7.9423002e+04
1.4601119e-01 7.9384062e+04
1.4522984e-01 7.9346387e+04
1.4445924e-01 7.9309847e+04
1.4369921e-01 7.9274301e+04
1.4294960e-01 7.9239601e+04
1.4221024e-01 7.9205586e+04
1.4148098e-01 7.9172086e+04
1.4076166e-01 7.9138923e+04
1.4005213e-01 7.9105907e+04
1.3935224e-01 7.9072839e+04
1.3866183e-01 7.9039511e+04
1.3798075e-01 7.9005704e+04
1.3730888e-01 7.8971191e+04
1.3664604e-01 7.8935735e+04
1.3599212e-01 7.8899090e+04
1.3534696e-01 7.8861003e+04
1.3471044e-01 7.8821212e+04
1.3408240e-01 7.8779448e+04
1.3346273e-01 7.8735436e+04
1.3285128e-01 7.8688896e+04
1.3224792e-01 7.8639542e+04
1.3165254e-01 7.8587084e+04
1.3106499e-01 7.8531230e+04
1.3048515e-01 7.8471684e+04
1.2991291e-01 7.8408153e+04
1.2934813e-01 7.8340344e+04
1.2879069e-01 7.8267966e+04
1.2824049e-01 7.8190730e+04
1.2769739e-01 7.8108353e+04
1.2716129e-01 7.8020562e+04
1.2663206e-01 7.7927093e+04
1.2610960e-01 7.7827703e+04
1.2559379e-01 7.7722175e+04
1.2508453e-01 7.7610323e+04
1.2458170e-01 7.7491968e+04
1.2408520e-01 7.7366920e+04
1.2359492e-01 7.7234983e+04
1.2311075e-01 7.7095963e+04
1.2263260e-01 7.6949686e+04
1.2216035e-01 7.6796008e+04
1.2169392e-01 7.6634818e+04
1.2123319e-01 7.6466034e+04
1.2077808e-01 7.6289598e+04
1.2032848e-01 7.6105482e+04
1.1988429e-01 7.5913686e+04
1.1944543e-01 7.5714237e+04
1.1901179e-01 7.5507192e+04
1.1858329e-01 7.5292633e+04
1.1815984e-01 7.5070668e+04
1.1774134e-01 7.4841431e+04
1.1732770e-01 7.4605095e+04
1.1691883e-01 7.4361915e+04
1.1651466e-01 7.4112275e+04
1.1611509e-01 7.3856526e+04
1.1572003e-01 7.3594939e+04
1.1532940e-01 7.3327846e+04
1.1494312e-01 7.3055573e+04
1.1456111e-01 7.2778455e+04
1.1418328e-01 7.2496899e+04
1.1380955e-01 7.2211357e+04
1.1343985e-01 7.1922306e+04
1.1307409e-01 7.1630220e+04
1.1271219e-01 7.1335564e+04
1.1235409e-01 7.1038792e+04
1.1199969e-01 7.0740342e+04
1.1164893e-01 7.0440619e+04
1.1130174e-01 7.0139974e+04
1.1095802e-01 6.9838676e+04
1.1061773e-01 6.9536867e+04
1.1028077e-01 6.9234546e+04
1.0994708e-01 6.8931248e+04
1.0961658e-01 6.8626286e+04
1.0928921e-01 6.8318580e+04
1.0896490e-01 6.8006185e+04
1.0864358e-01 6.7686421e+04
1.0832517e-01 6.7355639e+04
1.0800962e-01 6.7009059e+04
1.0769684e-01 6.6640804e+04
1.0738678e-01 6.6243852e+04
1.0707937e-01 6.5810180e+04
1.0677455e-01 6.5331370e+04
1.0647224e-01 6.4799021e+04
1.0617238e-01 6.4204417e+04
1.0587492e-01 6.3538003e+04
1.0557978e-01 6.2789397e+04
1.0528690e-01 6.1947725e+04
1.0499623e-01 6.1002277e+04
1.0470769e-01 5.9943383e+04
1.0442123e-01 5.8763705e+04
1.0413678e-01 5.7460377e+04
1.0385429e-01 5.6037903e+04
1.0357369e-01 5.4512227e+04
1.0329492e-01 5.2916510e+04
1.0301793e-01 5.1307100e+04
1.0274265e-01 4.9764557e+04
1.0246903e-01 4.8382341e+04
1.0219701e-01 4.7240881e+04
1.0192653e-01 4.6379586e+04
1.0165752e-01 4.5787318e+04
1.0138994e-01 4.5416791e+04
1.0112373e-01 4.5209160e+04
1.0085883e-01 4.5109635e+04
1.0059518e-01 4.5077585e+04
1.0033273e-01 4.5089021e+04
1.0007141e-01 4.5124904e+04
9.9811187e-02 4.5173561e+04
9.9551988e-02 4.5230571e+04
9.9293763e-02 4.5291954e+04
9.9036457e-02 4.5355824e+04
9.8780013e-02 4.5421037e+04
9.8524378e-02 4.5486966e+04
9.8269497e-02 4.5553257e+04
9.8015315e-02 4.5619716e+04
9.7761778e-02 4.5686235e+04
9.7508831e-02 4.5752760e+04
9.7256421e-02 4.5819265e+04
9.7004494e-02 4.5885740e+04
9.6752996e-02 4.5952187e+04
9.6501872e-02 4.6018610e+04
9.6251070e-02 4.6085019e+04
9.6000535e-02 4.6151425e+04
9.5750214e-02 4.6217841e+04
9.5500053e-02 4.6284279e+04
9.5250000e-02 4.6350753e+04
9.5000000e-02 4.6417276e+04
9.4750000e-02 4.6483862e+04
9.4499961e-02 4.6550521e+04
9.4249842e-02 4.6617265e+04
9.3999606e-02 4.6684103e+04
9.3749212e-02 4.6751045e+04
9.3498621e-02 4.6818103e+04
9.3247793e-02 4.6885287e+04
9.2996689e-02 4.6952608e+04
9.2745270e-02 4.7020075e+04
9.2493495e-02 4.7087700e+04
9.2241326e-02 4.7155494e+04
9.1988721e-02 4.7223468e+04
9.1735642e-02 4.7291632e+04
9.1482049e-02 4.7359997e+04
9.1227901e-02 4.7428574e+04
9.0973160e-02 4.7497375e+04
9.0717783e-02 4.7566410e+04
9.0461732e-02 4.7635691e+04
9.0204966e-02 4.7705229e+04
8.9947444e-02 4.7775035e+04
8.9689126e-02 4.7845121e+04
8.9429971e-02 4.7915498e+04
8.9169938e-02 4.7986177e+04
8.8908987e-02 4.8057171e+04
8.8647076e-02 4.8128490e+04
8.8384164e-02 4.8200147e+04
8.8120209e-02 4.8272154e+04
8.7855171e-02 4.8344521e+04
8.7589007e-02 4.8417262e+04
8.7321674e-02 4.8490389e+04
8.7053132e-02 4.8563913e+04
8.6783338e-02 4.8637846e+04
8.6512249e-02 4.8712202e+04
8.6239823e-02 4.8786993e+04
8.5966016e-02 4.8862230e+04
8.5690786e-02 4.8937928e+04
8.5414089e-02 4.9014097e+04
8.5135881e-02 4.9090752e+04
8.4856119e-02 4.9167905e+04
8.4574759e-02 4.9245569e+04
8.4291756e-02 4.9323758e+04
8.4007066e-02 4.9402483e+04
8.3720643e-02 4.9481760e+04
8.3432443e-02 4.9561600e+04
8.3142421e-02 4.9642019e+04
8.2850530e-02 4.9723028e+04
8.2556725e-02 4.9804643e+04
8.2260958e-02 4.9886878e+04
8.1963185e-02 4.9969745e+04
8.1663357e-02 5.0053260e+04
8.1361428e-02 5.0137436e+04
8.1057350e-02 5.0222289e+04
8.0751075e-02 5.0307833e+04
8.0442555e-02 5.0394083e+04
8.0131740e-02 5.0481053e+04
7.9818583e-02 5.0568759e+04
7.9503034e-02 5.0657216e+04
7.9185043e-02 5.0746439e+04
7.8864560e-02 5.0836443e+04
7.8541535e-02 5.0927244e+04
7.8215916e-02 5.1018856e+04
7.7887652e-02 5.1111295e+04
7.7556692e-02 5.1204576e+04
7.7222983e-02 5.1298715e+04
7.6886473e-02 5.1393725e+04
7.6547109e-02 5.1489623e+04
7.6204838e-02 5.1586424e+04
7.5859605e-02 5.1684142e+04
7.5511355e-02 5.1782794e+04
7.5160035e-02 5.1882396e+04
7.4805589e-02 5.1982965e+04
7.4447961e-02 5.2084519e+04
7.4087094e-02 5.2187078e+04
7.3722932e-02 5.2290663e+04
7.3355417e-02 5.2395296e+04
7.2984492e-02 5.2501003e+04
7.2610097e-02 5.2607810e+04
7.2232175e-02 5.2715747e+04
7.1850665e-02 5.2824844e+04
7.1465507e-02 5.2935134e+04
7.1076641e-02 5.3046650e+04
7.0684006e-02 5.3159424e+04
7.0287538e-02 5.3273492e+04
6.9887177e-02 5.3388882e+04
6.9482859e-02 5.3505625e+04
6.9074520e-02 5.3623745e+04
6.8662096e-02 5.3743263e+04
6.8245522e-02 5.3864194e+04
6.7824732e-02 5.3986549e+04
6.7399660e-02 5.4110331e+04
6.6970238e-02 5.4235538e+04
6.6536401e-02 5.4362162e+04
6.6098078e-02 5.4490192e+04
6.5655201e-02 5.4619613e+04
6.5207700e-02 5.4750407e+04
6.4755504e-02 5.4882557e+04
6.4298543e-02 5.5016044e+04
6.3836745e-02 5.5150854e+04
6.3370036e-02 5.5286973e+04
6.2898342e-02 5.5424394e+04
6.2421591e-02 5.5563110e+04
6.1939706e-02 5.5703122e+04
6.1452612e-02 5.5844433e+04
6.0960231e-02 5.5987051e+04
6.0462487e-02 5.6130986e+04
5.9959301e-02 5.6276252e+04
5.9450593e-02 5.6422864e+04
5.8936284e-02 5.6570840e+04
5.8416292e-02 5.6720196e+04
5.7890535e-02 5.6870952e+04
5.7358932e-02 5.7023126e+04
5.6821396e-02 5.7176737e+04
5.6277846e-02 5.7331806e+04
5.5728193e-02 5.7488350e+04
5.5172352e-02 5.7646391e+04
5.4610236e-02 5.7805947e+04
5.4041756e-02 5.7967040e+04
5.3466821e-02 5.8129689e+04
5.2885342e-02 5.8293915e+04
5.2297227e-02 5.8459739e+04
5.1702383e-02 5.8627181e+04
5.1100717e-02 5.8796264e+04
5.0492134e-02 5.8967010e+04
4.9876537e-02 5.9139440e+04
4.9253830e-02 5.9313578e+04
4.8623915e-02 5.9489448e+04
4.7986692e-02 5.9667076e+04
4.7342061e-02 5.9846486e+04
4.6689921e-02 6.0027706e+04
4.6030168e-02 6.0210761e+04
4.5362699e-02 6.0395676e+04
4.4687409e-02 6.0582472e+04
4.4004191e-02 6.0771171e+04
4.3312937e-02 6.0961785e+04
4.2613539e-02 6.1154327e+04
4.1905886e-02 6.1348803e+04
4.1189867e-02 6.1545217e+04
4.0465369e-02 6.1743577e+04
3.9732278e-02 6.1943892e+04
3.8990478e-02 6.2146182e+04
3.8239853e-02 6.2350480e+04
3.7480284e-02 6.2556836e+04
3.6711652e-02 6.2765316e+04
3.5933835e-02 6.2976005e+04
3.5146711e-02 6.3189002e+04
3.4350155e-02 6.3404418e+04
3.3544043e-02 6.3622365e+04
3.2728247e-02 6.3842959e+04
3.1902639e-02 6.4066308e+04
3.1067088e-02 6.4292513e+04
3.0221464e-02 6.4521665e+04
2.9365632e-02 6.4753846e+04
2.8499458e-02 6.4989132e+04
2.7622805e-02 6.5227593e+04
2.6735536e-02 6.5469294e+04
2.5837510e-02 6.5714300e+04
2.4928586e-02 6.5962674e+04
2.4008621e-02 6.6214482e+04
2.3077470e-02 6.6469789e+04
2.2134985e-02 6.6728662e+04
2.1181019e-02 6.6991173e+04
2.0215421e-02 6.7257393e+04
1.9238040e-02 6.7527400e+04
1.8248720e-02 6.7801273e+04
1.7247307e-02 6.8079098e+04
1.6233642e-02 6.8360965e+04
1.5207565e-02 6.8646971e+04
1.4168916e-02 6.8937223e+04
1.3117529e-02 6.9231833e+04
1.2053241e-02 6.9530926e+04
1.0975882e-02 6.9834640e+04
9.8852836e-03 7.0143125e+04
8.7812734e-03 7.0456548e+04
7.6636776e-03 7.0775098e+04
6.5323200e-03 7.1098984e+04
5.3870224e-03 7.1428444e+04
4.2276043e-03 7.1763745e+04
3.0538830e-03 7.2105190e+04
1.8656736e-03 7.2453117e+04
6.6278882e-04 7.2807908e+04
-5.5496083e-04 7.3169985e+04
-1.7877672e-03 7.3539819e+04
-3.0358247e-03 7.3917926e+04
-4.2993298e-03 7.4304865e+04
-5.5784818e-03 7.4701235e+04
-6.8734820e-03 7.5107673e+04
-8.1845347e-03 7.5524846e+04
-9.5118463e-03 7.5953448e+04
-1.0855626e-02 7.6394191e+04
-1.2216086e-02 7.6847802e+04
-1.3593440e-02 7.7315017e+04
-1.4987905e-02 7.7796574e+04
-1.6399701e-02 7.8293210e+04
-1.7829051e-02 7.8805649e+04
-1.9276179e-02 7.9334600e+04
-2.0741314e-02 7.9880746e+04
-2.2224687e-02 8.0444736e+04
-2.3726530e-02 8.1027172e+04
-2.5247082e-02 8.1628599e+04
-2.6786582e-02 8.2249496e+04
-2.8345271e-02 8.2890258e+04
-2.9923397e-02 8.3551186e+04
-3.1521206e-02 8.4232476e+04
-3.3138952e-02 8.4934206e+04
-3.4776889e-02 8.5656322e+04
-3.6435276e-02 8.6398632e+04
-3.8114372e-02 8.7160793e+04
-3.9814444e-02 8.7942305e+04
-4.1535759e-02 8.8742502e+04
-4.3278588e-02 8.9560547e+04
-4.5043206e-02 9.0395428e+04
-4.6829890e-02 9.1245951e+04
-4.8638923e-02 9.2110745e+04
-5.0470590e-02 9.2988256e+04
-5.2325178e-02 9.3876753e+04
-5.4202981e-02 9.4774333e+04
-5.6104294e-02 9.5678925e+04
-5.8029417e-02 9.6588302e+04
-5.9978653e-02 9.7500093e+04
-6.1952309e-02 9.8411798e+04
-6.3950697e-02 9.9320813e+04
-6.5974131e-02 1.0022445e+05
-6.8022929e-02 1.0111994e+05
-7.0097416e-02 1.0200452e+05
-7.2197917e-02 1.0287538e+05
-7.4324764e-02 1.0372978e+05
-7.6478292e-02 1.0456499e+05
-7.8658840e-02 1.0537843e+05
-8.0866752e-02 1.0616761e+05
-8.3102375e-02 1.0693022e+05
-8.5366062e-02 1.0766415e+05
-8.7658170e-02 1.0836751e+05
-8.9979060e-02 1.0903868e+05
-9.2329097e-02 1.0967632e+05
-9.4708652e-02 1.1027938e+05
-9.7118100e-02 1.1084714e+05
-9.9557820e-02 1.1137917e+05
-1.0202820e-01 1.1187539e+05
-1.0452962e-01 1.1233607e+05
-1.0706248e-01 1.1276181e+05
-1.0962719e-01 1.1315344e+05
-1.1222413e-01 1.1351201e+05
-1.1485373e-01 1.1383881e+05
-1.1751640e-01 1.1413530e+05
-1.2021255e-01 1.1440314e+05
-1.2294261e-01 1.1464411e+05
-1.2570702e-01 1.1486006e+05
-1.2850620e-01 1.1505290e+05
-1.3134060e-01 1.1522455e+05
-1.3421067e-01 1.1537692e+05
-1.3711685e-01 1.1551184e+05
-1.4005961e-01 1.1563112e+05
-1.4303941e-01 1.1573644e+05
-1.4605671e-01 1.1582942e+05
-1.4911200e-01 1.1591155e+05
-1.5220576e-01 1.1598422e+05
-1.5533846e-01 1.1604873e+05
-1.5851062e-01 1.1610627e+05
-1.6172272e-01 1.1615806e+05
-1.6497527e-01 1.1620494e+05
-1.6826879e-01 1.1624789e+05
-1.7160379e-01 1.1627178e+05
-1.7498079e-01 1.1638952e+05
-1.7840035e-01 1.1650405e+05
