# X (m), P (Pa)
1.9490932e-01 8.2655141e+04
1.9343464e-01 8.2509992e+04
1.9198132e-01 8.2366636e+04
1.9054902e-01 8.2225008e+04
1.8913742e-01 8.2085040e+04
1.8774621e-01 8.1946661e+04
1.8637508e-01 8.1809808e+04
1.8502372e-01 8.1674435e+04
1.8369182e-01 8.1540500e+04
1.8237908e-01 8.1407956e+04
1.8108522e-01 8.1276759e+04
1.7980994e-01 8.1146866e+04
1.7855295e-01 8.1018235e+04
1.7731398e-01 8.0890830e+04
1.7609276e-01 8.0764617e+04
1.7488901e-01 8.0639563e+04
1.7370246e-01 8.0515637e+04
1.7253285e-01 8.0392814e+04
1.7137993e-01 8.0271065e+04
1.7024344e-01 8.0150368e+04
1.6912312e-01 8.0030701e+04
1.6801874e-01 7.9912040e+04
1.6693004e-01 7.9794368e+04
1.6585679e-01 7.9677663e+04
1.6479876e-01 7.9561907e+04
1.6375571e-01 7.9447087e+04
1.6272742e-01 7.9333189e+04
1.6171365e-01 7.9220196e+04
1.6071419e-01 7.9108093e+04
1.5972882e-01 7.8996866e+04
1.5875732e-01 7.8886504e+04
1.5779949e-01 7.8776999e+04
1.5685510e-01 7.8668336e+04
1.5592397e-01 7.8560504e+04
1.5500589e-01 7.8453491e+04
1.5410065e-01 7.8347283e+04
1.5320807e-01 7.8241871e+04
1.5232794e-01 7.8137244e+04
1.5146008e-01 7.8033392e+04
1.5060431e-01 7.7930304e+04
1.4976042e-01 7.7827971e+04
1.4892825e-01 7.7726382e+04
1.4810761e-01 7.7625528e+04
1.4729833e-01 7.7525399e+04
1.4650023e-01 7.7425985e+04
1.4571313e-01 7.7327277e+04
1.4493688e-01 7.7229266e+04
1.4417130e-01 7.7131942e+04
1.4341623e-01 7.7035298e+04
1.4267150e-01 7.6939325e+04
1.4193695e-01 7.6844015e+04
1.4121243e-01 7.6749361e+04
1.4049779e-01 7.6655356e+04
1.3979286e-01 7.6561993e+04
1.3909749e-01 7.6469266e+04
1.3841155e-01 7.6377170e+04
1.3773487e-01 7.6285698e+04
1.3706732e-01 7.6194845e+04
1.3640875e-01 7.6104608e+04
1.3575902e-01 7.6014981e+04
1.3511799e-01 7.5925962e+04
1.3448553e-01 7.5837547e+04
1.3386149e-01 7.5749733e+04
1.3324575e-01 7.5662518e+04
1.3263818e-01 7.5575901e+04
1.3203864e-01 7.5489880e+04
1.3144700e-01 7.5404455e+04
1.3086314e-01 7.5319623e+04
1.3028694e-01 7.5235385e+04
1.2971827e-01 7.5151742e+04
1.2915701e-01 7.5068694e+04
1.2860304e-01 7.4986243e+04
1.2805624e-01 7.4904391e+04
1.2751649e-01 7.4823139e+04
1.2698369e-01 7.4742491e+04
1.2645771e-01 7.4662451e+04
1.2593845e-01 7.4583021e+04
1.2542578e-01 7.4504206e+04
1.2491962e-01 7.4426009e+04
1.2441983e-01 7.4348436e+04
1.2392633e-01 7.4271490e+04
1.2343900e-01 7.4195178e+04
1.2295774e-01 7.4119504e+04
1.2248245e-01 7.4044473e+04
1.2201302e-01 7.3970092e+04
1.2154936e-01 7.3896365e+04
1.2109137e-01 7.3823295e+04
1.2063894e-01 7.3750886e+04
1.2019199e-01 7.3679140e+04
1.1975042e-01 7.3608060e+04
1.1931412e-01 7.3537651e+04
1.1888302e-01 7.3467920e+04
1.1845702e-01 7.3398871e+04
1.1803602e-01 7.3330502e+04
1.1761994e-01 7.3262810e+04
1.1720869e-01 7.3195792e+04
1.1680218e-01 7.3129446e+04
1.1640033e-01 7.3063768e+04
1.1600304e-01 7.2998750e+04
1.1561024e-01 7.2934384e+04
1.1522184e-01 7.2870660e+04
1.1483775e-01 7.2807566e+04
1.1445790e-01 7.2745089e+04
1.1408221e-01 7.2683212e+04
1.1371059e-01 7.2621918e+04
1.1334297e-01 7.2561185e+04
1.1297926e-01 7.2500993e+04
1.1261939e-01 7.2441316e+04
1.1226329e-01 7.2382123e+04
1.1191087e-01 7.2323386e+04
1.1156206e-01 7.2265069e+04
1.1121679e-01 7.2207139e+04
1.1087498e-01 7.2149557e+04
1.1053657e-01 7.2092284e+04
1.1020147e-01 7.2035279e+04
1.0986961e-01 7.1978493e+04
1.0954094e-01 7.1921876e+04
1.0921536e-01 7.1865375e+04
1.0889283e-01 7.1808934e+04
1.0857326e-01 7.1752494e+04
1.0825659e-01 7.1695996e+04
1.0794275e-01 7.1639374e+04
1.0763167e-01 7.1582559e+04
1.0732330e-01 7.1525474e+04
1.0701755e-01 7.1468041e+04
1.0671437e-01 7.1410182e+04
1.0641369e-01 7.1351808e+04
1.0611545e-01 7.1292818e+04
1.0581958e-01 7.1233103e+04
1.0552602e-01 7.1172563e+04
1.0523471e-01 7.1111087e+04
1.0494559e-01 7.1048545e+04
1.0465859e-01 7.0984797e+04
1.0437365e-01 7.0919708e+04
1.0409071e-01 7.0853143e+04
1.0380971e-01 7.0784965e+04
1.0353059e-01 7.0715040e+04
1.0325330e-01 7.0643252e+04
1.0297776e-01 7.0569485e+04
1.0270393e-01 7.0493618e+04
1.0243174e-01 7.0415530e+04
1.0216114e-01 7.0335111e+04
1.0189206e-01 7.0252236e+04
1.0162445e-01 7.0166763e+04
1.0135826e-01 7.0078557e+04
1.0109342e-01 6.9987471e+04
1.0082989e-01 6.9893326e+04
1.0056759e-01 6.9795915e+04
1.0030648e-01 6.9695013e+04
1.0004651e-01 6.9590348e+04
9.9787603e-02 6.9481613e+04
9.9529720e-02 6.9368452e+04
9.9272801e-02 6.9250458e+04
9.9016791e-02 6.9127195e+04
9.8761636e-02 6.8998172e+04
9.8507281e-02 6.8862892e+04
9.8253671e-02 6.8720799e+04
9.8000751e-02 6.8571326e+04
9.7748469e-02 6.8413871e+04
9.7496769e-02 6.8247660e+04
9.7245599e-02 6.8071770e+04
9.6994903e-02 6.7885148e+04
9.6744628e-02 6.7686614e+04
9.6494721e-02 6.7474788e+04
9.6245128e-02 6.7247985e+04
9.5995795e-02 6.7004283e+04
9.5746668e-02 6.6741513e+04
9.5497697e-02 6.6457011e+04
9.5248825e-02 6.6147563e+04
9.5000000e-02 6.5809420e+04
9.4751168e-02 6.5438338e+04
9.4502291e-02 6.5029632e+04
9.4253330e-02 6.4578005e+04
9.4004243e-02 6.4077439e+04
9.3754991e-02 6.3520920e+04
9.3505537e-02 6.2900360e+04
9.3255839e-02 6.2206871e+04
9.3005858e-02 6.1431027e+04
9.2755555e-02 6.0563207e+04
9.2504889e-02 5.9594152e+04
9.2253822e-02 5.8515960e+04
9.2002313e-02 5.7323686e+04
9.1750322e-02 5.6017596e+04
9.1497810e-02 5.4606380e+04
9.1244736e-02 5.3111978e+04
9.0991060e-02 5.1575647e+04
9.0736742e-02 5.0062065e+04
9.0481742e-02 4.8655349e+04
9.0226019e-02 4.7441279e+04
8.9969533e-02 4.6479893e+04
8.9712242e-02 4.5785766e+04
8.9454107e-02 4.5330226e+04
8.9195085e-02 4.5061335e+04
8.8935136e-02 4.4922936e+04
8.8674220e-02 4.4868933e+04
8.8412293e-02 4.4869292e+04
8.8149315e-02 4.4901777e+04
8.7885244e-02 4.4951851e+04
8.7620038e-02 4.5012642e+04
8.7353655e-02 4.5079504e+04
8.7086052e-02 4.5149976e+04
8.6817188e-02 4.5222637e+04
8.6547018e-02 4.5296716e+04
8.6275502e-02 4.5371788e+04
8.6002594e-02 4.5447625e+04
8.5728253e-02 4.5524110e+04
8.5452434e-02 4.5601182e+04
8.5175093e-02 4.5678816e+04
8.4896188e-02 4.5757003e+04
8.4615672e-02 4.5835745e+04
8.4333502e-02 4.5915050e+04
8.4049632e-02 4.5994928e+04
8.3764019e-02 4.6075392e+04
8.3476615e-02 4.6156454e+04
8.3187376e-02 4.6238128e+04
8.2896256e-02 4.6320429e+04
8.2603208e-02 4.6403371e+04
8.2308186e-02 4.6486969e+04
8.2011142e-02 4.6571237e+04
8.1712031e-02 4.6656192e+04
8.1410803e-02 4.6741847e+04
8.1107411e-02 4.6828218e+04
8.0801807e-02 4.6915322e+04
8.0493943e-02 4.7003173e+04
8.0183769e-02 4.7091788e+04
7.9871236e-02 4.7181183e+04
7.9556294e-02 4.7271374e+04
7.9238894e-02 4.7362377e+04
7.8918984e-02 4.7454209e+04
7.8596514e-02 4.7546887e+04
7.8271432e-02 4.7640427e+04
7.7943687e-02 4.7734848e+04
7.7613227e-02 4.7830165e+04
7.7279999e-02 4.7926398e+04
7.6943950e-02 4.8023563e+04
7.6605026e-02 4.8121679e+04
7.6263175e-02 4.8220763e+04
7.5918340e-02 4.8320835e+04
7.5570468e-02 4.8421912e+04
7.5219503e-02 4.8524014e+04
7.4865388e-02 4.8627160e+04
7.4508068e-02 4.8731368e+04
7.4147487e-02 4.8836659e+04
7.3783585e-02 4.8943052e+04
7.3416307e-02 4.9050567e+04
7.3045592e-02 4.9159225e+04
7.2671382e-02 4.9269044e+04
7.2293618e-02 4.9380047e+04
7.1912239e-02 4.9492254e+04
7.1527185e-02 4.9605685e+04
7.1138393e-02 4.9720363e+04
7.0745804e-02 4.9836307e+04
7.0349353e-02 4.9953541e+04
6.9948978e-02 5.0072085e+04
6.9544614e-02 5.0191961e+04
6.9136198e-02 5.0313192e+04
6.8723665e-02 5.0435800e+04
6.8306949e-02 5.0559806e+04
6.7885983e-02 5.0685234e+04
6.7460700e-02 5.0812105e+04
6.7031033e-02 5.0940444e+04
6.6596913e-02 5.1070273e+04
6.6158271e-02 5.1201615e+04
6.5715038e-02 5.1334493e+04
6.5267142e-02 5.1468932e+04
6.4814512e-02 5.1604956e+04
6.4357076e-02 5.1742588e+04
6.3894762e-02 5.1881855e+04
6.3427496e-02 5.2022780e+04
6.2955202e-02 5.2165390e+04
6.2477807e-02 5.2309711e+04
6.1995234e-02 5.2455770e+04
6.1507405e-02 5.2603594e+04
6.1014245e-02 5.2753212e+04
6.0515673e-02 5.2904652e+04
6.0011610e-02 5.3057944e+04
5.9501977e-02 5.3213118e+04
5.8986692e-02 5.3370205e+04
5.8465673e-02 5.3529237e+04
5.7938837e-02 5.3690246e+04
5.7406099e-02 5.3853266e+04
5.6867377e-02 5.4018331e+04
5.6322582e-02 5.4185473e+04
5.5771630e-02 5.4354729e+04
5.5214431e-02 5.4526132e+04
5.4650898e-02 5.4699720e+04
5.4080941e-02 5.4875526e+04
5.3504468e-02 5.5053588e+04
5.2921389e-02 5.5233942e+04
5.2331610e-02 5.5416622e+04
5.1735037e-02 5.5601666e+04
5.1131576e-02 5.5789108e+04
5.0521130e-02 5.5978986e+04
4.9903603e-02 5.6171335e+04
4.9278896e-02 5.6366190e+04
4.8646910e-02 5.6563587e+04
4.8007544e-02 5.6763562e+04
4.7360697e-02 5.6966149e+04
4.6706265e-02 5.7171384e+04
4.6044145e-02 5.7379302e+04
4.5374231e-02 5.7589939e+04
4.4696417e-02 5.7803329e+04
4.4010596e-02 5.8019511e+04
4.3316657e-02 5.8238521e+04
4.2614491e-02 5.8460385e+04
4.1903987e-02 5.8685038e+04
4.1185030e-02 5.8912621e+04
4.0457508e-02 5.9144033e+04
3.9721304e-02 5.9380130e+04
3.8976301e-02 5.9620507e+04
3.8222381e-02 5.9863985e+04
3.7459424e-02 6.0109658e+04
3.6687311e-02 6.0357091e+04
3.5905917e-02 6.0606118e+04
3.5115120e-02 6.0856692e+04
3.4314794e-02 6.1108817e+04
3.3504813e-02 6.1362512e+04
3.2685048e-02 6.1617808e+04
3.1855370e-02 6.1874738e+04
3.1015646e-02 6.2133334e+04
3.0165745e-02 6.2393628e+04
2.9305531e-02 6.2655650e+04
2.8434868e-02 6.2919430e+04
2.7553619e-02 6.3184994e+04
2.6661643e-02 6.3452366e+04
2.5758800e-02 6.3721568e+04
2.4844947e-02 6.3992618e+04
2.3919938e-02 6.4265527e+04
2.2983628e-02 6.4540306e+04
2.2035868e-02 6.4816999e+04
2.1076509e-02 6.5095486e+04
2.0105399e-02 6.5375245e+04
1.9122382e-02 6.5655942e+04
1.8127305e-02 6.5938060e+04
1.7120010e-02 6.6222458e+04
1.6100337e-02 6.6509773e+04
1.5068125e-02 6.6800356e+04
1.4023211e-02 6.7094388e+04
1.2965429e-02 6.7391965e+04
1.1894612e-02 6.7693133e+04
1.0810590e-02 6.7997909e+04
9.7131932e-03 6.8306286e+04
8.6022470e-03 6.8618235e+04
7.4775761e-03 6.8933705e+04
6.3390032e-03 6.9252617e+04
5.1863484e-03 6.9574855e+04
4.0194299e-03 6.9900268e+04
2.8380637e-03 7.0228651e+04
1.6420636e-03 7.0559647e+04
4.3124133e-04 7.0893072e+04
-7.9459383e-04 7.1228533e+04
-2.0356347e-03 7.1565027e+04
-3.2920764e-03 7.1901830e+04
-4.5641162e-03 7.2237808e+04
-5.8519539e-03 7.2570936e+04
-7.1557914e-03 7.2900009e+04
-8.4758326e-03 7.3225928e+04
-9.8122835e-03 7.3550927e+04
-1.1165352e-02 7.3877009e+04
-1.2535247e-02 7.4205465e+04
-1.3922181e-02 7.4537080e+04
-1.5326365e-02 7.4872344e+04
-1.6748016e-02 7.5211579e+04
-1.8187347e-02 7.5555018e+04
-1.9644576e-02 7.5902891e+04
-2.1119918e-02 7.6255510e+04
-2.2613590e-02 7.6613387e+04
-2.4125808e-02 7.6977466e+04
-2.5656784e-02 7.7349590e+04
-2.7206730e-02 7.7732296e+04
-2.8775852e-02 7.8128287e+04
-3.0364351e-02 7.8541361e+04
-3.1972421e-02 7.8975411e+04
-3.3600245e-02 7.9434272e+04
-3.5247998e-02 7.9922210e+04
-3.6915841e-02 8.0442781e+04
-3.8603920e-02 8.0999156e+04
-4.0312364e-02 8.1593939e+04
-4.2041283e-02 8.2229040e+04
-4.3790761e-02 8.2907584e+04
-4.5560859e-02 8.3631735e+04
-4.7351584e-02 8.4406709e+04
-4.9162924e-02 8.5238670e+04
-5.0994860e-02 8.6119503e+04
-5.2847310e-02 8.7037649e+04
-5.4720112e-02 8.8010375e+04
-5.6612991e-02 8.9079615e+04
-5.8525562e-02 9.0239267e+04
-6.0457526e-02 9.1478035e+04
-6.2408584e-02 9.2800909e+04
-6.4378397e-02 9.4189531e+04
-6.6366585e-02 9.5636305e+04
-6.8372733e-02 9.7143401e+04
-7.0396391e-02 9.8696236e+04
-7.2437026e-02 1.0031270e+05
-7.4494266e-02 1.0200408e+05
-7.6567915e-02 1.0374073e+05
-7.8657640e-02 1.0551591e+05
-8.0762940e-02 1.0734675e+05
-8.2883687e-02 1.0927593e+05
-8.5020653e-02 1.1126398e+05
-8.7175570e-02 1.1324829e+05
-8.9350948e-02 1.1522098e+05
-9.1550412e-02 1.1714702e+05
-9.3779354e-02 1.1901412e+05
-9.6043375e-02 1.2076771e+05
-9.8355731e-02 1.2218085e+05
-1.0074687e-01 1.2296451e+05
-1.0322417e-01 1.2299526e+05
-1.0576611e-01 1.2254137e+05
-1.0835135e-01 1.2184506e+05
-1.1097152e-01 1.2095922e+05
-1.1362500e-01 1.2008484e+05
-1.1631196e-01 1.1936396e+05
-1.1903281e-01 1.1879703e+05
-1.2178798e-01 1.1835157e+05
-1.2457793e-01 1.1799407e+05
-1.2740307e-01 1.1770303e+05
-1.3026388e-01 1.1746395e+05
-1.3316079e-01 1.1726573e+05
-1.3609427e-01 1.1710018e+05
-1.3906477e-01 1.1696133e+05
-1.4207279e-01 1.1684473e+05
-1.4511878e-01 1.1674707e+05
-1.4820323e-01 1.1666580e+05
-1.5132664e-01 1.1659932e+05
-1.5448949e-01 1.1654730e+05
-1.5769230e-01 1.1650953e+05
-1.6093555e-01 1.1648507e+05
-1.6421978e-01 1.1647036e+05
-1.6754550e-01 1.1646537e+05
-1.7091323e-01 1.1645254e+05
-1.7432351e-01 1.1653788e+05
-1.7777689e-01 1.1663671e+05
