x Norm_pressure Norm_heat_flux
0.307212591 1.80980134 1039.30628312194
0.318449229 1.8100636 1009.95026192725
0.329589576 1.81023717 983.2339098242
0.340596676 1.81033754 958.919369108543
0.351435304 1.81037748 936.796539033511
0.362072468 1.81036627 916.679564913508
0.372477829 1.81030989 898.40135799438
0.382623851 1.81021237 881.809654979173
0.392486155 1.81007695 866.762783473676
0.402043581 1.80990982 853.129656967983
0.411278367 1.80971372 840.785179958488
0.420176059 1.80950177 829.630398967058
0.428725481 1.80923712 819.576366268918
0.436918706 1.80902517 810.749127859041
0.444750726 1.80841553 802.248324517771
0.452219486 1.80868721 795.347121865587
0.4592030645 1.808362005 788.594859805321
0.466186643 1.8080368 781.842597745056
0.473047853 1.80794716 776.488416647101
0.479909033 1.80785882 771.154830197872
0.486770242 1.80773175 766.164765580732
0.493631423 1.80759323 761.544003493919
0.500492632 1.80746615 757.281515427263
0.507353783 1.80735838 753.376351893085
0.514214993 1.80727136 749.835963258239
0.521076202 1.80720437 746.670279999575
0.527937412 1.80715656 743.88930787045
0.534798563 1.80712736 741.502977347715
0.541659772 1.80711603 739.521732795843
0.548520982 1.80712211 737.956380910229
0.555382192 1.8071444 736.817876931911
0.562243342 1.80718207 736.116590952541
0.569104552 1.80723464 735.862162379808
0.575965762 1.80730104 736.063207864587
0.582826912 1.80738032 736.727031235464
0.589688122 1.8074708 737.858815530892
0.596549332 1.80757034 739.461484490417
0.603410542 1.80767715 741.534598499237
0.610271692 1.80779028 744.074871486883
0.617132902 1.80791104 747.076095650716
0.623994112 1.80804181 750.53060382754
0.630855262 1.80818522 754.429194217096
0.637716472 1.80834293 758.761423458597
0.644577682 1.80851424 763.514585881289
0.651438892 1.80869532 768.672614467444
0.658300042 1.80888116 774.214622495485
0.665161252 1.80906582 780.115124351086
0.672022462 1.80924737 786.349072027345
0.678883642 1.80941635 793.026663305219
0.685744822 1.80958533 799.704254583094
0.692606032 1.80974543 806.762539232389
0.699467242 1.80991137 814.039980894132
0.706328392 1.81008458 821.509267244082
0.713189602 1.81026709 829.142499804926
0.720050812 1.81045914 836.91039701899
0.726911962 1.81065989 844.78228521506
0.733773172 1.81086695 852.726763049014
0.740634382 1.81107783 860.712720245893
0.747495592 1.81129026 868.710216829505
0.754356742 1.81150246 876.691573126255
0.761217952 1.81171334 884.631450060079
0.768079162 1.81192207 892.507062937733
0.774940372 1.81212819 900.297890379624
0.781801522 1.81233084 907.984944639539
0.788662732 1.81252933 915.550846881146
0.795523942 1.81272268 922.979455813895
0.802385092 1.81291008 930.256094526226
0.809246302 1.81309044 937.367471194314
0.816107512 1.81326342 944.302411773407
0.822968721 1.81342864 951.051351128638
0.829829872 1.81358612 957.606839896839
0.836691082 1.81373608 963.963254421067
0.843552291 1.81387901 970.116652219711
0.850413442 1.81401551 976.064257095179
0.857274652 1.81414592 981.804536417782
0.864135861 1.81427073 987.336394161573
0.870997071 1.81439018 992.659026373452
0.877858222 1.81450474 997.771485573115
0.884719431 1.81461453 1002.67194505065
0.891580641 1.81472158 1007.36193442468
0.898441821 1.81481993 1011.73520843274
0.905303001 1.81491828 1016.1084824408
0.912164211 1.81500638 1020.16020532005
0.919025421 1.81509268 1023.99884549915
0.925886571 1.81517541 1027.62402157713
0.932747781 1.81525445 1031.03646624533
0.939608991 1.81532991 1034.23698245316
0.946470201 1.81540203 1037.22710584138
0.953331351 1.81547093 1040.0084423088
0.960192561 1.81553686 1042.58317989257
0.967053771 1.81560016 1044.95388803081
0.973914921 1.81566083 1047.12332686213
0.980776131 1.81571913 1049.09470818416
0.987637341 1.81577528 1050.87140438445
0.994498551 1.81582928 1052.45727965703
1.0013597 1.81588149 1053.85612793787
1.00822091 1.81593192 1055.07211452705
1.01508212 1.81598067 1056.10961549886
1.02194333 1.816028 1056.97309725941
1.02880454 1.81607378 1057.66722695215
1.03566563 1.81611836 1058.19682227355
1.04252684 1.81616163 1058.56678121502
1.04938805 1.81620371 1058.78199173111
1.05624926 1.81624484 1058.84765291925
1.06311047 1.81628478 1058.76819103809
1.06997168 1.81632435 1058.5499092405
1.07683289 1.81636143 1058.19448368338
1.08369398 1.81640089 1057.71936847957
1.09055519 1.81642735 1057.10257285206
1.0974164 1.81648898 1056.43736941188
1.10427761 1.81646717 1055.35297619442
